FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Al_Area ;Al_ DArea ;Al_ ChiSqr;Si_Area ;Si_ DArea ;Si_ ChiSqr;P_Area ;P_ DArea ;P_ ChiSqr;S_Area ;S_ DArea ;S_ ChiSqr;Cl_Area ;Cl_ DArea ;Cl_ ChiSqr;K_Area ;K_ DArea ;K_ ChiSqr;Ca_Area ;Ca_ DArea ;Ca_ ChiSqr;Rh_Area ;Rh_ DArea ;Rh_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  176.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 14:53:49;;176;;4676;156;1.7;127760;408;2.5;-1382;185;1.1;22540;277;9.6;25684;722;6.3;44171;434;21.1;1370407;1213;12.5;190611;1001;13.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  177.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 14:55:42;;177;;4690;156;1.2;127804;408;1.8;-679;188;1.2;28479;293;11.6;23921;725;7.4;44933;434;17.9;1381119;1217;13;192873;1008;13
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  178.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 14:57:35;;178;;4314;155;1.6;124078;404;3.1;-1270;187;2.6;30765;297;8.7;24876;724;7.1;41858;432;18.1;1355912;1207;12.9;187865;1003;12.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  179.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 14:59:28;;179;;4244;156;1.1;122643;403;4.3;-1346;188;3.3;31897;301;12.5;24025;726;7.2;42001;433;21.5;1372799;1215;11;190279;1005;11.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  180.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 15:01:21;;180;;4126;156;1.5;124624;405;2.7;-1134;189;2.3;30046;297;8.6;23545;731;7.8;45769;437;17.2;1427957;1235;13.3;194003;1014;11.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  181.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 15:03:16;;181;;4931;158;1.2;129887;412;2;-798;189;1.4;29845;295;9;24327;723;6.7;47335;440;19.3;1478595;1255;12.4;190481;1005;12.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  182.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 15:05:09;;182;;3922;156;0.8;120983;401;3.9;-817;188;1.5;26239;288;7.9;25979;739;7.2;44956;436;20.7;1429876;1236;13.3;196127;1021;12.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  183.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 15:07:02;;183;;4140;153;0.3;119971;397;3.5;-667;186;1.3;20728;276;8.2;24795;731;6.5;44936;436;22.6;1399311;1224;13.1;194141;1013;11.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  184.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 15:08:55;;184;;3849;151;1.5;116104;391;2.5;-1078;183;2.4;17113;267;8.1;24560;733;6.8;42918;431;17.7;1360996;1209;12.4;195623;1016;13
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  185.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 15:10:48;;185;;3536;151;0.9;117083;393;1.8;-975;184;3.6;18257;269;10.9;25056;730;6.3;43540;432;25;1356720;1209;13.5;194105;1010;10.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  186.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 15:12:41;;186;;3553;152;0.9;116020;393;1.7;-1023;184;2.1;18899;272;9.5;26655;739;6.5;42995;433;14.8;1364789;1211;13.2;194302;1020;12.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  187.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 15:14:34;;187;;3308;149;0.9;111273;385;2.9;-1176;183;0.9;18564;269;10.3;24828;731;5.2;40710;427;13.6;1322213;1194;13.4;192897;1010;9.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  188.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 15:16:27;;188;;3744;152;0.9;118321;395;2.7;-977;186;2;18158;270;8.6;25878;727;6.5;46887;439;21.6;1414447;1231;11.8;190720;1005;11
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  189.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 15:18:20;;189;;3872;153;1.5;118542;396;3.5;-735;186;1.1;17018;266;8.1;24491;728;8.1;46665;438;17.9;1408779;1228;13.6;194832;1011;13.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  190.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 15:20:13;;190;;4438;158;1;125694;406;1.7;-687;188;1.9;22802;281;9.7;25244;734;6.1;50502;446;23.7;1457729;1248;13.1;196591;1018;13.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  191.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 15:22:06;;191;;4123;158;0.8;127168;409;1.9;-997;190;1.6;22083;281;7.3;26458;736;7.8;49763;444;21.9;1466891;1250;13.8;197836;1019;15.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  192.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 15:23:59;;192;;4078;153;1.1;117628;395;2;-1001;185;1.6;18101;268;6;26560;732;5.7;44210;435;24.6;1381035;1218;13.2;191283;1011;11.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  193.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 15:25:52;;193;;3555;152;1.5;115393;392;2.3;-1101;185;1.7;16257;266;9.5;25216;730;6.2;44855;435;20.6;1406392;1226;12.4;193662;1011;11
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  194.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 15:27:45;;194;;3899;154;1.2;119301;397;1.9;-828;186;1.7;16860;268;8;25160;735;5.9;47317;442;23.9;1470605;1253;13.8;194277;1017;12
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  195.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 15:29:38;;195;;3134;145;1.1;105042;374;2.3;-517;178;1.6;12353;252;10.6;26009;730;5.1;39754;427;19.7;1294966;1184;13.5;188242;1006;9.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  196.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 15:31:31;;196;;3902;153;1.6;118385;395;2.9;-792;183;2.2;11772;254;6.5;26547;735;5.8;49611;442;17.8;1426154;1235;13.3;192312;1017;11.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  197.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 15:33:24;;197;;4678;157;1.8;124887;405;2.5;-1303;187;0.9;12448;257;6.7;26556;731;7;51191;446;23.1;1473107;1253;13.2;194596;1014;12
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  198.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 15:35:17;;198;;5015;161;1.7;131851;415;2.7;-1280;190;0.9;11737;257;6.6;27528;739;6.2;52884;450;19;1502160;1265;13;196823;1025;11.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  199.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 15:37:11;;199;;5655;162;0.6;136616;420;1.9;-897;189;1.7;11659;256;6.5;27480;736;5.3;54437;453;21.2;1526488;1274;13.4;197921;1022;10.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  200.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 15:39:04;;200;;6138;165;1.5;139028;424;2.9;-839;188;0.8;11200;257;7.5;25843;736;7.3;56629;458;24;1559880;1286;14.2;198888;1026;14.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  201.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 15:40:57;;201;;4947;160;0.8;129001;410;1.6;-717;186;1.5;10304;250;6.2;25913;729;5.9;50111;445;21.5;1429483;1238;13;193503;1013;11.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  202.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 15:42:50;;202;;3775;149;0.7;115454;389;3.2;-911;177;2.1;8538;241;10.3;24724;714;6.4;42757;427;17.9;1241888;1163;11.8;186623;991;10.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  203.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 15:44:43;;203;;3587;145;1.5;107813;377;1.8;-638;176;2.4;10195;246;11.8;25520;731;5.6;39087;420;15.8;1169244;1131;12.7;192679;1010;10.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  204.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 15:46:35;;204;;4268;155;1.4;121745;399;1.2;-999;182;1.3;9710;249;6.2;25442;735;5.9;49951;443;19.8;1349185;1205;13.4;195037;1020;12.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  205.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 15:48:28;;205;;4657;158;0.8;128303;409;1.5;-887;185;1.4;12320;256;6.9;26897;734;5.4;53423;448;20.9;1412332;1230;12.9;197853;1019;11.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  206.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 15:50:21;;206;;5089;160;1.3;128790;410;2.6;-912;185;1.4;13555;259;7.9;26531;738;6;52074;447;23.4;1385671;1220;12.7;199845;1024;10.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  207.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 15:52:14;;207;;4573;155;1.3;123431;401;1.3;-843;181;2.1;12798;255;7.7;26706;728;5.8;49272;440;19.7;1313658;1191;11.4;194139;1010;10.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  208.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 15:54:07;;208;;5597;164;1.3;137041;421;2.7;-979;186;1.1;12644;257;7.5;26484;730;6.2;57156;453;22.4;1418103;1232;12;195654;1015;13.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  209.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 15:56:00;;209;;6702;168;0.8;145966;432;2.4;-628;188;1.7;13254;260;8.4;29208;731;7.2;64279;465;25.3;1508226;1267;12.8;194021;1015;13.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  210.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 15:57:53;;210;;6695;168;0.6;148084;435;1.9;-744;189;0.8;13747;261;4.5;28547;733;6.8;63308;467;27.6;1506451;1268;12.9;195646;1019;13.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  211.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 15:59:47;;211;;5911;168;0.9;146353;434;1.8;-842;191;2.1;16948;271;8.9;28739;736;6.5;63642;465;21.3;1490317;1261;14.2;194549;1022;12.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  212.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:01:40;;212;;6378;166;1.1;144036;430;2.9;-851;189;1.3;19236;274;6.2;27884;731;6.6;62891;463;25.6;1474474;1254;11.9;193673;1016;13.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  213.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:03:33;;213;;6658;166;1;144293;429;2.3;-1155;186;0.9;17153;268;8.2;26028;717;7.3;61838;460;17.1;1437405;1241;13.3;190068;1001;14.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  214.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:05:26;;214;;6379;166;1.6;144539;430;2.2;-513;187;1.2;16124;265;7;25303;719;7.3;62077;461;21.9;1452986;1248;13;189743;1003;12.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  215.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:07:19;;215;;6323;167;1.5;145484;432;1.2;-908;188;1.9;14276;261;5.7;26834;718;5.4;63613;464;24;1471711;1254;12.9;187232;999;10.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  216.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:09:12;;216;;5461;159;1.8;128577;408;2.5;-931;182;1.1;11563;253;10;25766;720;5.3;56565;451;19.3;1352720;1207;11.9;188918;1002;11.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  217.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:11:05;;217;;5343;160;0.6;130799;412;1.4;-981;182;0.8;12417;255;6.2;26368;726;6.1;56756;451;21.8;1343842;1204;12.8;194245;1009;12.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  218.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:12:58;;218;;6289;166;1.2;142302;427;3.7;-628;187;1.6;14619;260;6.7;27106;717;6.3;63094;461;18.9;1444570;1242;12.4;186382;997;11.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  219.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:14:51;;219;;6462;166;1.1;145016;430;1.7;-483;185;0.7;14128;259;7.9;25131;711;6.8;60597;459;24.7;1427634;1237;11.9;185986;994;12.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  220.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:16:44;;220;;6080;164;1.1;139217;423;4.3;-775;187;2.1;21807;277;9.3;24131;713;8;59754;458;21.8;1430113;1237;13.1;184880;994;12.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  221.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:18:37;;221;;5614;162;1.5;135402;419;1.6;-1219;188;1.3;22281;281;12.2;24447;723;6.3;58977;458;21.9;1420131;1235;11.6;189808;1006;13.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  222.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:20:30;;222;;6083;167;1.1;142522;429;3.2;-451;190;1.8;26963;291;9.5;26357;733;8.4;63068;461;24.2;1431813;1239;12.3;195102;1018;14.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  223.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:22:23;;223;;6678;168;0.7;148564;436;2.2;-1034;190;1.3;24170;286;7.4;26355;729;5.8;63654;465;21.6;1435964;1241;13.3;194415;1013;11.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  224.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:24:17;;224;;6772;171;1.8;151801;441;2.6;-989;191;1.2;20143;276;4.7;25538;728;7.1;65252;468;26.1;1488896;1261;12.7;196843;1017;14.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  225.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:26:10;;225;;6969;170;1.5;150936;439;3.3;-896;191;1.8;19196;273;7.6;27128;726;7.4;65253;467;25;1475162;1256;12;192022;1011;14.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  226.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:28:03;;226;;5484;164;0.9;138534;423;3.1;-1002;187;1.6;16870;268;7.3;26974;726;8.2;61732;460;23;1426978;1236;14.4;191742;1010;14.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  227.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:29:56;;227;;5905;164;1.9;140699;426;3.1;-567;188;1.6;19191;272;6.7;26565;722;6.4;62660;461;22.1;1449781;1246;12.5;189160;1004;10.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  228.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:31:49;;228;;6549;168;0.7;144619;432;1.6;-1192;191;1.8;20655;278;8.5;26094;729;6.3;62689;463;25.8;1483162;1259;12.9;195017;1015;12
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  229.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:33:42;;229;;6426;168;0.9;147010;435;0.8;-875;190;1.8;19193;275;7.2;25971;733;5.6;63821;467;22.5;1495920;1264;12.9;197458;1021;10.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  230.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:35:35;;230;;6803;170;0.9;150234;439;3.7;-551;191;1.1;20836;278;8.4;26593;732;8.8;64270;467;23.6;1499873;1265;12.5;196707;1020;15.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  231.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:37:28;;231;;7343;172;0.8;154321;444;2.8;-824;192;1.2;24352;287;6.9;26351;731;7.8;65561;470;27.3;1505085;1268;12.9;196616;1019;15.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  232.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:39:23;;232;;7112;170;0.9;152295;441;3.4;-855;190;2;24660;287;12;26137;727;6.6;65891;468;23.3;1469858;1255;14.4;193729;1012;13
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  233.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:41:16;;233;;7322;172;1.1;154526;444;2.3;-821;191;1.7;20403;276;6.3;25340;718;6.9;66052;468;26.1;1460410;1251;12.5;191737;1003;12.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  234.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:43:09;;234;;6776;169;1.3;149605;438;2.3;-550;190;1.8;18232;272;9.2;26175;725;7;63744;465;21.1;1448509;1247;11.4;193140;1011;14.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  235.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:45:02;;235;;7221;171;0.7;155439;444;2.1;-821;189;0.8;20503;276;9.4;26602;722;5.6;67865;470;22.7;1468702;1255;14.2;192455;1006;11.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  236.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:46:55;;236;;7390;170;1.4;154580;443;3.1;-1151;189;1.5;18019;271;6.4;25752;718;6;67366;468;26.9;1417416;1234;13.7;191841;1002;12
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  237.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:48:48;;237;;7364;170;1.6;156501;445;3.2;-571;187;1.3;20674;276;5.3;26122;717;6.3;67860;467;21.2;1388293;1222;13.4;189140;1000;13.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  238.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:50:42;;238;;7428;172;1.5;155041;443;3;-590;188;1.4;20795;275;6.9;25798;721;7;67381;468;24.1;1396155;1225;11.8;191506;1007;14.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  239.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:52:35;;239;;8032;175;1.1;162443;453;2.1;-612;192;3.3;21296;278;7.2;25877;716;6;68971;472;23;1423244;1237;13.4;189049;1000;11.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  240.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:54:28;;240;;8050;175;1.2;162945;453;2.6;-1180;188;1.6;14603;264;7.4;25866;714;8.2;71152;473;24.1;1421607;1235;12.6;190580;1001;14.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  241.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:56:21;;241;;7626;172;2.3;162154;451;4.1;-983;187;1.6;16179;267;10.7;24869;711;6;70645;472;18.9;1410339;1231;12.6;190631;997;11.2
