FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ni_Area ;Ni_ DArea ;Ni_ ChiSqr;Cu_Area ;Cu_ DArea ;Cu_ ChiSqr;Zn_Area ;Zn_ DArea ;Zn_ ChiSqr;Ga_Area ;Ga_ DArea ;Ga_ ChiSqr;Br_Area ;Br_ DArea ;Br_ ChiSqr;Rb_Area ;Rb_ DArea ;Rb_ ChiSqr;Sr_Area ;Sr_ DArea ;Sr_ ChiSqr;Y_Area ;Y_ DArea ;Y_ ChiSqr;Zr_Area ;Zr_ DArea ;Zr_ ChiSqr;Nb_Area ;Nb_ DArea ;Nb_ ChiSqr;Mo_Area ;Mo_ DArea ;Mo_ ChiSqr;Hg_Area ;Hg_ DArea ;Hg_ ChiSqr;Pb_Area ;Pb_ DArea ;Pb_ ChiSqr;Bi_Area ;Bi_ DArea ;Bi_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  550.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 22:17;;550;;2559;3;0.6;7005;4;0.5;8100;5;1.1;620;6;0.5;4359;15;1.1;34463;20;0.6;74258;23;0.6;9810;23;0.4;23570;24;0.6;1595;24;0.7;1086;24;0.7;916;8;0.5;7276;10;0.9;2138;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  555.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 22:18;;555;;2917;102;0.4;7785;141;0.3;9051;176;0.9;1028;191;0.6;4532;515;0.4;37262;676;0.6;74242;810;0.6;11016;733;0.8;27609;791;0.8;624;915;0.9;113;849;0.7;910;264;0.7;6743;321;0.8;1674;345;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  560.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 22:20;;560;;2687;3;1;7609;4;0.6;8945;5;0.9;836;6;0.8;4200;15;0.5;38684;20;0.7;72603;23;0.6;11049;23;0.7;26833;24;0.4;-367;24;0.7;-202;24;1.2;1275;8;0.6;7644;10;0.4;1484;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  565.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 22:21;;565;;3063;106;0.5;7756;143;0.6;9359;178;0.6;1166;192;0.7;4500;514;0.8;41167;681;0.6;74017;805;0.6;9502;731;0.7;27246;791;0.3;749;911;0.6;-276;851;0.7;986;267;0.5;7154;322;1.1;1239;344;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  570.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 22:22;;570;;2832;104;0.7;7950;143;0.6;9682;177;0.5;1099;188;0.6;5173;509;0.9;38663;672;0.7;71539;797;0.8;9661;722;0.8;27371;781;1.1;901;909;0.5;837;841;0.7;695;263;0.5;7320;319;0.8;1171;340;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  575.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 22:24;;575;;2934;105;0.5;7902;142;0.9;9455;177;0.7;1047;190;1.1;4697;512;0.8;39238;676;0.6;73190;800;0.3;10338;728;1.2;28423;788;0.5;656;902;1;-818;846;0.5;1394;263;0.9;8153;320;1;1203;342;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  580.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 22:25;;580;;2699;3;0.3;7707;4;0.9;9099;5;1;1102;6;0.7;5864;15;1;36208;20;0.6;74398;23;0.8;10326;22;0.5;26252;24;0.7;496;24;0.8;-1350;24;0.6;1058;8;0.6;7218;10;1.5;1418;11;1.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  585.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 22:27;;585;;2650;102;0.7;7361;140;0.6;8787;174;0.5;834;188;0.7;4590;507;0.8;35016;662;0.3;78517;808;0.6;10815;722;0.8;23650;773;1;-467;906;1.1;-433;837;0.9;817;262;0.4;6586;316;0.7;1425;339;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  590.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;04.01.17 22:28;;590;;2552;3;0.6;7458;4;0.8;8240;5;0.5;880;6;0.8;5754;15;1;35268;20;0.4;80099;23;0.6;9525;22;0.8;25709;24;1.1;44;24;0.8;-1173;24;0.9;931;8;0.6;7386;10;1.1;1459;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  595.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;04.01.17 22:29;;595;;2695;102;1.1;7501;140;0.7;8227;171;0.5;919;187;1;4443;503;0.9;32706;653;0.9;80710;808;0.4;10378;717;0.9;23675;771;0.8;235;897;0.6;-602;827;0.7;737;260;0.8;6919;315;0.6;1089;337;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  600.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;04.01.17 22:31;;600;;2521;101;1;7574;141;0.5;7982;170;0.5;831;187;0.9;4908;503;0.7;31419;652;0.8;77650;803;1;10896;714;0.7;25089;768;0.6;-322;884;1;142;822;0.9;1355;261;0.7;7071;314;0.8;1240;336;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  605.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;70;04.01.17 22:32;;605;;2689;101;0.5;8428;142;0.7;8367;168;0.7;1113;185;1.1;5138;500;0.8;32552;648;1;77907;797;0.8;9368;710;0.5;23081;764;0.4;-405;891;0.6;-949;820;0.8;1171;259;0.6;6418;311;1.1;1275;333;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  610.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;04.01.17 22:34;;610;;2654;3;0.8;7441;4;0.7;8090;5;0.7;865;6;0.9;5211;15;0.9;34157;20;0.4;74890;22;0.5;8615;22;0.6;23456;23;0.8;958;23;0.7;753;24;0.9;708;8;0.7;6425;10;0.6;1489;10;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  615.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;04.01.17 22:35;;615;;2703;3;0.5;7249;4;0.5;8605;5;0.7;988;6;0.8;5477;15;0.7;34376;20;0.6;76378;23;1;9986;22;0.7;25215;24;0.8;840;24;0.5;282;24;0.6;795;8;0.7;6959;10;0.7;1703;11;1.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  620.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;04.01.17 22:36;;620;;2426;100;0.7;6744;136;0.7;8537;171;0.7;1243;186;0.8;4792;501;0.6;33752;654;0.5;75713;796;0.5;9902;714;1;24526;767;0.4;-519;889;0.8;-628;837;0.9;964;260;0.7;6485;313;0.5;1539;335;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  625.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;70;04.01.17 22:38;;625;;2615;102;0.7;7305;140;0.7;8791;174;0.7;863;190;0.6;5676;506;1.3;34337;658;0.5;74552;799;1;10468;716;0.8;24373;767;0.4;56;885;1.1;-94;826;1;1332;263;0.7;7065;317;0.7;1381;339;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  630.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;04.01.17 22:39;;630;;2331;3;0.7;7145;4;0.5;8305;5;0.5;934;6;1.1;4751;15;1;34596;20;0.5;74422;23;1.1;10623;23;1.1;24014;24;0.6;20;24;0.9;-823;24;0.9;1048;8;0.8;7239;10;0.9;1595;11;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  635.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 22:40;;635;;2977;103;0.7;7307;138;0.5;8776;174;0.8;893;187;0.8;4425;505;1.2;34428;660;0.4;75379;802;0.6;10135;720;1;23914;773;0.4;-963;884;0.7;-501;833;0.9;1499;262;0.6;7236;315;0.9;1337;337;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  640.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 22:42;;640;;2962;104;0.9;6805;138;0.7;8975;175;0.8;1082;188;0.5;5351;504;0.8;32499;655;0.5;74079;801;0.3;10097;715;1;21819;764;0.7;1318;876;0.7;976;828;0.9;1133;262;0.7;7315;316;0.5;901;336;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  645.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 22:43;;645;;2714;103;0.8;7185;139;0.9;9625;176;0.5;1119;187;0.8;4987;512;0.8;37661;673;0.5;73010;803;0.8;10442;730;0.7;22431;780;0.5;-1;907;1;-907;859;0.9;1378;263;0.8;7407;319;0.7;1209;341;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  650.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;04.01.17 22:45;;650;;2986;3;0.4;7505;4;0.8;10755;5;1.1;1113;6;0.7;6531;15;0.6;41493;20;0.3;66963;23;0.4;9814;23;0.5;25947;24;0.6;1343;24;0.8;-29;25;0.9;829;8;0.5;7608;10;1;1311;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  655.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;04.01.17 22:46;;655;;3030;106;0.6;7182;139;1.3;10245;178;0.9;1626;190;0.6;5860;513;1;40492;681;0.7;69291;795;0.7;10852;732;0.5;25063;784;0.5;2197;903;1;-932;859;0.9;798;263;0.4;8138;320;1.1;1115;341;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  660.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;04.01.17 22:48;;660;;3065;3;1.2;7125;4;0.3;9561;5;0.9;1112;6;0.9;5447;15;0.7;40759;20;0.5;72709;23;0.4;10350;23;0.7;24555;24;0.6;23;24;0.5;-1384;25;0.6;1286;8;0.6;8222;10;1.1;1321;11;1.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  665.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 22:49;;665;;2828;105;0.7;7171;140;0.6;9645;178;0.9;1059;191;1.1;5376;513;0.7;39596;676;0.6;76786;808;0.7;10291;729;0.8;23747;780;0.5;-1495;898;0.9;-531;853;1;1490;264;1;7739;320;0.9;1341;341;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  670.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 22:50;;670;;2752;3;0.9;6940;4;0.6;9015;5;0.3;694;6;0.7;5823;15;0.6;35395;20;0.4;78083;23;0.4;10101;22;0.7;24279;24;1.2;702;24;1.1;-695;24;0.8;1452;8;0.5;6737;10;0.5;1251;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  675.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 22:52;;675;;2525;102;0.9;6827;136;0.6;8786;172;0.9;854;187;1.1;5769;505;1;34054;656;0.3;83659;812;0.5;10492;720;0.9;24084;772;0.4;-204;890;1.1;148;840;1.1;1179;263;0.3;7829;316;0.8;1134;334;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  680.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 22:53;;680;;2622;102;0.6;6351;135;0.7;8357;172;0.9;899;186;0.6;5470;504;0.7;35140;657;0.8;87441;817;0.7;9805;719;1.1;23632;773;0.8;625;888;0.7;1504;843;1;1254;262;0.7;6644;315;0.9;1332;337;1.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  685.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 22:55;;685;;2731;3;1;6721;4;1;8772;5;1.5;830;6;0.5;4964;15;0.8;33972;20;0.7;86589;23;1;10124;23;0.7;23971;24;0.6;-1861;24;1;-1497;24;1;1966;8;0.9;6846;10;1.3;1758;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  690.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;04.01.17 22:56;;690;;2947;3;1.1;7003;4;0.4;8967;5;0.9;667;6;0.4;5139;15;1;36279;20;0.7;82115;23;0.6;10115;23;0.8;24905;24;0.5;-717;24;0.6;830;25;1.1;1206;8;0.7;7184;10;0.8;1178;11;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  695.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;04.01.17 22:57;;695;;2892;3;0.6;6648;4;0.6;9550;5;0.8;1186;6;0.8;4823;15;0.9;37683;20;0.9;80321;23;1.2;10940;22;0.9;26523;24;0.7;235;24;0.8;-729;24;0.8;1639;8;1.1;7255;10;1.1;1069;11;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  700.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;04.01.17 22:59;;700;;2961;3;1;6814;4;0.7;9193;5;0.6;889;6;0.7;5714;15;0.7;35817;20;0.6;82371;23;1;10735;23;0.6;23557;24;0.7;-156;24;0.9;311;24;0.9;1042;8;0.9;6657;10;1;1286;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  705.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 23:00;;705;;2722;104;1.1;6590;136;0.5;8734;173;0.8;1116;187;0.5;5704;510;1;34150;661;0.8;89277;827;0.4;10353;727;0.7;24199;782;0.7;1305;900;0.9;767;859;1;1507;263;0.8;6402;316;1;1152;339;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  710.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 23:02;;710;;2723;3;0.8;6747;4;0.5;9113;5;0.6;1323;6;0.5;5313;15;0.8;34957;20;0.4;87280;23;0.8;8827;22;0.5;23673;24;0.9;779;24;1;-307;24;0.8;1426;8;0.8;6654;10;0.9;1154;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  715.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 23:03;;715;;2477;3;1.1;6501;4;1;8810;5;0.6;1247;6;0.7;5319;15;0.8;36326;20;0.6;90520;23;0.6;10052;22;0.8;25167;24;0.9;149;24;1;28;24;0.9;1700;8;0.7;7046;10;1.1;1352;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  720.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;04.01.17 23:04;;720;;2809;3;1;6248;4;0.5;9058;5;0.7;1137;6;0.7;4704;15;1;37976;20;0.6;86650;23;0.5;10486;22;0.6;23864;24;0.7;470;24;0.8;-923;24;0.9;1748;8;0.5;7110;10;0.7;1439;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  725.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;04.01.17 23:06;;725;;2760;104;0.6;6654;137;0.7;9344;177;1;1174;188;0.7;4805;504;0.9;40007;667;0.4;85824;812;0.8;10579;722;0.7;25445;775;0.5;152;876;0.9;-86;845;0.8;1753;261;0.7;7884;315;0.7;1677;337;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  730.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;04.01.17 23:07;;730;;2548;102;1.3;6549;136;0.5;8970;173;1.2;1360;186;1;4122;507;1;38329;665;0.6;89987;813;0.8;10323;726;0.7;24476;777;0.7;247;882;0.7;756;858;1;2347;263;0.9;6807;315;0.9;1523;338;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  735.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;04.01.17 23:09;;735;;2803;3;1.2;6811;4;0.5;9254;5;0.6;1347;6;0.8;4652;15;0.9;36656;20;1;89567;23;0.7;9734;22;0.6;23310;24;0.6;-296;24;0.8;-1558;24;0.7;2059;8;0.5;6913;10;0.9;1449;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  740.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 23:10;;740;;2568;103;1.4;6582;136;1.4;8477;172;0.8;1123;187;0.6;4230;499;1;34438;648;0.6;91817;817;0.8;10605;711;0.9;21662;760;0.7;806;873;0.5;593;830;0.8;1301;261;0.5;6837;313;0.7;1410;334;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  745.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;68;04.01.17 23:12;;745;;2277;97;1;6292;133;0.5;7442;165;0.6;873;180;0.9;4930;487;1;31733;634;0.7;79327;788;0.5;7442;691;0.8;18519;739;0.6;-313;860;0.7;-301;803;0.8;894;254;0.5;5998;305;0.8;1195;326;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  750.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;47;04.01.17 23:13;;750;;597;70;0.7;5819;120;0.9;3042;129;0.4;329;155;0.7;3231;420;0.9;9701;513;0.4;23169;594;0.8;5110;569;1;6086;590;0.7;705;675;1.1;2224;609;0.6;659;218;0.6;4149;265;0.6;1640;285;0.8
