FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ti_Area ;Ti_ DArea ;Ti_ ChiSqr;V_Area ;V_ DArea ;V_ ChiSqr;Cr_Area ;Cr_ DArea ;Cr_ ChiSqr;Mn_Area ;Mn_ DArea ;Mn_ ChiSqr;Fe_Area ;Fe_ DArea ;Fe_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  860.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 20:33;;860;;27267;568;0.9;2479;435;1.2;7432;393;3.3;10728;416;0.4;394808;790;3.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  865.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 20:34;;865;;29862;574;1.1;3193;439;1.3;7177;396;3.1;13174;422;0.4;424151;809;4.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  870.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 20:35;;870;;33095;578;0.8;3684;440;1.3;8455;397;5.1;13081;421;0.3;450675;825;3.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  875.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 20:36;;875;;32463;578;1;3711;441;1.7;8135;397;4.4;12798;423;0.7;441602;822;3.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  880.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 20:37;;880;;30136;575;1.2;2561;439;1.4;7450;397;2.2;11724;421;0.6;429700;815;4.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  885.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 20:37;;885;;30730;426;10.9;5362;422;1.2;8827;449;2.7;13438;478;3.4;388674;829;1159.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  890.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;05.01.17 20:38;;890;;30031;577;1.2;2391;440;0.9;7548;397;4;12620;424;0.4;424825;814;4.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  895.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 20:39;;895;;26800;571;0.7;2080;437;1.5;7716;396;4;13220;422;0.5;392237;792;3.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  900.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 20:40;;900;;27413;576;1.5;2867;440;0.9;7169;398;3;12551;423;0.5;413882;806;4.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  905.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;05.01.17 20:41;;905;;29447;576;0.9;2253;439;1.3;7712;397;4.8;12506;422;0.8;421235;809;4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  910.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 20:42;;910;;29525;580;0.8;2525;442;0.9;7515;399;3.8;11696;422;0.5;432993;818;3.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  915.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 20:43;;915;;33358;420;6.2;5000;414;1.5;8615;442;2.7;12355;470;2.3;433482;847;1118.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  920.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 20:44;;920;;32976;14;13.4;5010;13;1.5;9083;14;3;13365;15;5.4;425247;27;1582.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  925.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;05.01.17 20:45;;925;;28592;571;1.6;2411;436;0.8;8336;395;4.4;9236;416;0.6;433025;816;4.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  930.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;05.01.17 20:46;;930;;27381;567;1.2;2139;434;1.1;7833;395;2.5;10045;416;0.7;403040;797;4.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  935.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;05.01.17 20:47;;935;;26782;568;1.2;2302;433;0.9;8228;394;5;12067;418;0.6;400656;796;4.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  940.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;05.01.17 20:48;;940;;25640;566;1;1494;434;0.8;7782;394;5.1;9788;417;0.8;374120;779;4.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  945.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;05.01.17 20:49;;945;;23093;566;0.9;2218;435;1.3;7285;394;4.3;9278;414;0.6;341293;757;4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  950.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;05.01.17 20:50;;950;;21266;560;1.3;1745;431;0.9;8228;393;3;10088;414;0.4;326802;746;5.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  955.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;05.01.17 20:51;;955;;23533;565;1.3;2157;434;0.9;7628;393;4.1;9329;415;0.7;345401;759;5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  960.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;05.01.17 20:52;;960;;24267;561;1.5;2153;431;0.7;8187;393;5.4;8772;414;0.5;368992;775;5.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  965.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;05.01.17 20:53;;965;;25493;564;1.6;2434;433;1.3;7686;393;3.8;10500;416;0.6;388750;787;5.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  970.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 20:54;;970;;23128;565;2.1;1837;434;1.3;7798;394;4.4;9973;415;0.6;358656;768;4.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  975.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;05.01.17 20:55;;975;;24772;552;1.4;1720;423;0.6;8366;385;5.2;9724;405;0.3;363857;763;4.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  980.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;35;05.01.17 20:56;;980;;19333;475;4.7;3324;363;3.5;4530;321;4.4;2418;326;0.7;77083;476;0.4
