FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ni_Area ;Ni_ DArea ;Ni_ ChiSqr;Cu_Area ;Cu_ DArea ;Cu_ ChiSqr;Zn_Area ;Zn_ DArea ;Zn_ ChiSqr;Ga_Area ;Ga_ DArea ;Ga_ ChiSqr;Br_Area ;Br_ DArea ;Br_ ChiSqr;Rb_Area ;Rb_ DArea ;Rb_ ChiSqr;Sr_Area ;Sr_ DArea ;Sr_ ChiSqr;Y_Area ;Y_ DArea ;Y_ ChiSqr;Zr_Area ;Zr_ DArea ;Zr_ ChiSqr;Nb_Area ;Nb_ DArea ;Nb_ ChiSqr;Mo_Area ;Mo_ DArea ;Mo_ ChiSqr;Hg_Area ;Hg_ DArea ;Hg_ ChiSqr;Pb_Area ;Pb_ DArea ;Pb_ ChiSqr;Bi_Area ;Bi_ DArea ;Bi_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  580.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;12.04.17 23:25;;580;;1935;101;1;5238;131;0.6;8546;175;0.6;42;189;1.3;2071;507;0.8;28074;648;0.3;113474;843;0.9;9729;725;0.7;42089;801;0.6;2915;812;0.8;306;811;0.8;2186;265;0.8;25768;353;1.7;1387;344;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  585.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;12.04.17 23:26;;585;;2064;3;1.5;4855;4;0.6;8258;5;0.4;196;6;1.3;1988;15;1.1;25432;20;0.5;125734;24;0.6;10391;22;0.6;39651;24;0.5;1131;24;0.5;643;24;1.3;1730;8;0.7;21075;10;1.1;1404;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  590.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;12.04.17 23:28;;590;;2190;3;1.3;5182;4;0.5;8494;5;0.8;79;6;1;2222;15;0.6;23414;20;0.5;129651;24;0.9;9738;22;0.9;37018;24;0.5;1618;24;0.5;1482;24;0.8;2288;8;0.9;17455;10;0.9;1138;11;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  595.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;12.04.17 23:29;;595;;2108;3;1;4831;4;0.8;8569;5;0.7;402;6;0.7;3004;15;1;28140;20;0.5;116034;24;0.5;10533;23;0.7;41002;25;0.5;1588;24;0.8;1064;25;0.8;2302;8;1;17101;10;1.1;1128;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  600.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;12.04.17 23:31;;600;;2182;101;1.4;4554;127;0.4;7756;173;0.7;80;188;1.1;3347;506;0.8;26756;644;0.5;119543;852;0.7;10490;723;0.7;41551;801;0.4;1780;825;0.3;419;821;0.7;2014;264;0.6;15858;333;0.9;1404;339;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  605.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;12.04.17 23:32;;605;;2030;3;0.7;4507;4;0.6;8097;5;0.7;173;6;1;3209;15;0.8;29122;20;0.7;114866;24;0.6;9183;23;0.6;40681;25;0.6;837;24;0.6;1437;25;0.4;1926;8;0.9;17454;10;1;958;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  610.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;12.04.17 23:34;;610;;2392;3;0.9;4987;4;0.8;8291;5;0.7;349;6;0.6;3425;15;0.8;29256;20;1;113917;24;0.3;9836;23;1;40153;24;0.4;1890;24;0.6;2066;25;0.9;1369;8;0.3;15448;10;1.3;690;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  615.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;12.04.17 23:35;;615;;2429;3;0.9;4703;4;1.1;8458;5;0.6;564;6;1.3;3112;15;0.8;29167;20;0.8;114949;24;0.7;10336;23;1.1;45065;25;0.4;2161;24;0.6;271;25;0.6;2048;8;1.2;14980;10;0.9;1602;11;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  620.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;12.04.17 23:37;;620;;2210;3;1.3;4553;4;0.6;8269;5;0.4;609;6;0.8;3026;15;1.2;30416;20;0.6;113258;24;0.5;9149;23;0.7;44534;25;0.3;1532;24;0.6;554;25;1;1778;8;0.7;13566;10;1.2;1016;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  625.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;12.04.17 23:38;;625;;1984;102;1.3;4406;127;0.7;8372;176;0.8;369;189;0.6;3052;510;0.8;30332;654;0.4;112561;849;0.9;10633;730;1.2;44932;813;0.6;2511;856;0.8;-36;852;1.1;1640;266;0.5;11741;328;0.8;1299;343;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  630.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;12.04.17 23:39;;630;;2331;3;1.1;4057;4;0.2;8344;5;0.5;545;6;0.6;2904;15;0.9;30872;20;0.6;112530;24;0.7;9839;23;0.9;46049;25;0.6;2427;24;0.8;41;25;0.7;2112;8;1.1;10851;10;0.8;1284;11;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  635.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;12.04.17 23:41;;635;;2393;3;1;4427;4;0.8;8789;5;0.8;741;6;0.4;3085;15;1;31839;20;0.7;110975;23;0.4;11308;22;0.9;50629;24;0.6;1091;24;0.8;450;24;1.2;1533;8;0.7;10490;10;0.7;1210;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  640.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;12.04.17 23:42;;640;;2356;104;0.8;3846;125;0.7;8431;176;0.5;559;189;0.6;3625;512;0.8;32545;659;0.4;110314;846;0.4;12513;736;0.9;48350;823;1;953;855;0.5;215;863;1.1;1092;266;1;11079;328;1.1;969;343;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  645.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;12.04.17 23:44;;645;;2404;3;1;3957;4;0.7;8632;5;1;620;6;0.5;3560;15;0.9;32984;20;0.3;107287;24;0.6;10238;23;0.7;49612;25;0.7;1942;24;0.5;330;25;1.1;1360;8;1;11136;10;0.8;1083;11;1.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  650.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;12.04.17 23:45;;650;;2523;3;1.5;4041;4;0.7;8741;5;1.2;639;6;0.7;3472;15;0.5;33742;20;0.7;106840;24;0.6;10101;23;0.8;49998;25;0.4;2039;24;0.5;323;25;0.8;1351;8;0.4;10389;10;1.3;1365;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  655.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;12.04.17 23:47;;655;;2332;104;1.1;3612;122;0.8;8097;175;0.8;637;188;0.6;3203;508;1.2;32061;653;0.5;109661;836;0.9;12658;726;1.1;49997;815;0.5;1288;832;0.6;433;852;1;1997;265;0.5;10910;324;1.5;1179;339;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  660.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;12.04.17 23:48;;660;;2565;3;1.6;4086;4;0.6;8603;5;0.6;672;6;0.7;3132;15;1.1;32349;20;0.8;110049;24;0.4;11828;22;0.7;52100;25;0.5;1718;24;0.8;-277;24;1.1;1535;8;0.5;10984;10;1.1;1171;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  665.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;12.04.17 23:50;;665;;2329;102;0.8;3828;124;0.7;7712;173;1.6;617;188;0.6;3105;507;0.8;30062;651;0.7;106923;837;0.5;10281;726;0.8;50152;818;0.7;2347;834;0.8;863;846;0.9;2102;264;0.9;10991;324;0.8;1123;339;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  670.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;12.04.17 23:51;;670;;2226;3;1;3492;4;0.6;7646;5;0.7;482;6;0.5;3593;15;1;29729;20;0.6;105940;23;0.6;9956;22;0.7;40161;24;0.6;1844;24;0.4;1885;25;0.8;1415;8;1.1;10408;10;0.8;1435;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  675.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;12.04.17 23:53;;675;;2823;3;0.6;3617;4;0.5;7949;5;0.6;632;6;0.4;3848;15;1.2;30283;20;0.5;106532;24;0.6;10115;23;1.1;42746;25;0.5;2926;24;0.6;-356;25;0.9;2197;8;0.9;11150;10;1.3;1278;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  680.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;12.04.17 23:54;;680;;2493;3;1.6;3794;4;0.7;7865;5;0.6;733;6;0.8;3919;15;0.9;33862;20;0.5;108733;24;0.6;10396;23;0.5;45659;25;0.6;2952;24;0.5;-8;25;0.8;1997;8;1;10138;10;1.1;1135;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  685.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;12.04.17 23:56;;685;;2533;3;0.6;3788;4;0.9;8348;5;1.4;1124;6;1;3480;15;0.5;33079;20;0.8;107284;24;0.5;10273;23;0.7;47912;25;0.3;3038;24;0.9;-465;25;0.7;1526;8;0.8;9876;10;1.1;1046;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  690.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;12.04.17 23:57;;690;;2357;103;1.1;3710;123;1.3;7998;176;0.5;684;189;0.7;2637;512;1;32747;660;0.5;105348;841;1.1;10485;730;0.9;46475;815;0.8;1242;836;1;-343;853;1.1;2289;267;0.7;10015;326;1.3;1105;344;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  695.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;12.04.17 23:59;;695;;2389;3;1.1;3565;4;0.4;7816;5;0.6;382;6;1;3791;15;1.8;31051;20;0.5;104428;23;0.6;10466;23;0.7;46089;24;0.3;2694;24;0.6;344;25;0.7;1540;8;0.8;9600;10;1.4;964;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  700.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;13/04/2017 00:00:51;;700;;2719;3;1.8;3456;4;1;8126;5;1.3;745;6;1.1;3730;15;1;32401;20;0.6;105836;24;0.9;10849;23;0.8;46111;25;0.5;2062;24;0.6;-436;25;0.8;2013;8;0.6;9461;10;1.3;1201;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  705.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;13/04/2017 00:02:20;;705;;2306;3;1;3097;4;1;7876;5;0.5;723;6;0.9;2998;15;0.7;33421;20;0.6;109168;23;0.8;9791;22;0.6;45775;24;0.6;1949;24;0.8;-312;25;1.1;2070;8;0.9;9274;10;1.6;928;10;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  710.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;13/04/2017 00:03:49;;710;;2483;3;1.1;3463;4;0.7;8556;5;0.7;653;6;0.5;3437;15;1;33180;20;0.5;107276;24;0.4;9130;23;0.7;43088;25;0.5;1412;24;0.7;-1030;25;1.1;1607;8;0.8;8728;10;1;1256;11;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  715.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;13/04/2017 00:05:18;;715;;2349;3;1.3;3625;4;0.9;8479;5;0.8;999;6;0.5;3448;15;0.9;34656;20;0.4;107288;24;0.7;10632;23;0.5;42020;24;0.6;596;24;0.4;80;25;1.2;1526;8;0.8;9242;10;1.1;1195;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  720.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;13/04/2017 00:06:47;;720;;2479;3;0.8;3514;4;0.6;8340;5;0.4;1215;6;1.1;3853;15;1.4;34559;20;0.7;107428;24;0.9;10789;23;0.8;43872;25;0.5;3721;24;0.7;832;25;1;991;8;1.1;8903;10;0.8;1058;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  725.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;13/04/2017 00:08:16;;725;;2548;3;0.9;3583;4;0.7;8228;5;0.7;666;6;0.8;3787;15;0.7;35658;20;0.6;106188;24;0.5;10473;23;0.5;47702;25;0.3;2653;24;0.4;-71;25;0.9;1102;8;1;9655;10;0.8;1648;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  730.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;13/04/2017 00:09:45;;730;;2602;3;0.3;3639;4;0.4;8642;5;0.7;698;6;0.9;4198;15;0.9;34252;20;0.2;109291;24;0.6;11345;23;0.9;45734;24;0.5;2102;24;0.5;2241;25;0.7;1399;8;0.3;9414;10;1;1425;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  735.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;13/04/2017 00:11:14;;735;;2513;3;1;3655;4;0.8;8445;5;0.8;1176;6;0.9;3833;15;1;35184;20;0.6;107566;24;0.8;11952;23;0.6;46977;25;0.7;2174;24;0.6;62;25;0.6;1333;8;0.8;9304;10;1;1164;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  740.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;13/04/2017 00:12:43;;740;;2587;3;1.1;3610;4;1.4;8697;5;0.8;822;6;1.2;3944;15;1;34280;20;0.5;105601;23;0.9;10466;23;0.6;47093;24;0.5;2391;24;0.7;445;25;0.5;1803;8;0.8;9413;10;0.8;1537;11;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  745.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;13/04/2017 00:14:13;;745;;2599;3;1.2;3536;4;1.1;8615;5;0.6;721;6;0.7;3809;15;1.1;35093;20;0.4;108148;23;0.5;10774;22;0.7;46184;24;0.6;2750;24;0.5;-1;24;0.9;1341;8;0.5;10000;10;0.7;1427;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  750.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;13/04/2017 00:15:42;;750;;2417;3;0.8;3496;4;0.5;8492;5;1.1;1062;6;0.8;3369;15;1.1;36364;20;0.4;108244;24;0.6;11753;23;0.6;50908;25;0.9;2482;24;0.5;606;25;0.4;1714;8;0.5;9485;10;1.2;1246;11;1.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  755.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;13/04/2017 00:17:11;;755;;2637;3;1.5;3780;4;0.9;9074;5;0.7;717;6;0.6;2940;15;1;36136;20;0.4;106344;23;0.7;11029;23;0.5;50742;25;0.6;1440;24;0.5;-189;25;1;1327;8;0.8;8951;10;0.9;1207;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  760.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;13/04/2017 00:18:40;;760;;2352;3;0.9;3527;4;0.6;8601;5;0.3;1300;6;0.5;3172;15;0.7;37201;20;0.3;104571;24;0.4;11617;23;0.5;50554;25;0.7;1871;24;0.2;827;25;1.2;2227;8;1.4;10086;10;1.2;1639;11;1.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  765.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;13/04/2017 00:20:09;;765;;2317;3;0.8;3336;4;1.1;8380;5;0.5;1219;6;0.9;4330;15;1.1;35019;20;0.5;105334;24;0.4;10734;23;0.7;50025;25;0.7;2098;24;0.5;161;25;1;1232;8;0.7;9448;10;0.9;1344;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  770.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;13/04/2017 00:21:38;;770;;2723;3;0.8;3616;4;0.5;8675;5;1.2;984;6;0.4;3647;15;1.3;35566;20;0.5;105737;24;0.7;12128;23;0.6;50670;25;0.6;2591;24;0.5;1284;25;0.8;1550;8;0.3;11716;10;1.2;1412;11;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  775.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;13/04/2017 00:23:08;;775;;2435;3;0.5;3426;4;0.8;8432;5;0.8;1044;6;0.7;3894;15;1.2;33769;20;0.5;103954;23;0.8;11502;23;0.8;45945;25;0.7;2348;24;0.3;784;25;0.8;1433;8;1;9178;10;1.1;1341;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  780.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;13/04/2017 00:24:37;;780;;2284;3;0.4;3436;4;0.8;8394;5;0.6;1143;6;0.8;3260;15;1.2;33511;20;0.7;101819;24;1;10954;23;0.7;44933;25;0.6;2564;24;0.4;470;25;0.7;1268;8;0.7;9112;10;0.9;1148;11;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  785.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;13/04/2017 00:26:06;;785;;2545;3;0.5;3402;4;1.1;8261;5;0.7;759;6;0.6;3589;15;0.8;33512;20;0.7;101824;24;1.1;12735;23;0.5;45305;25;0.4;1299;24;0.6;558;25;0.6;1362;8;0.8;9564;10;0.9;1583;11;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  790.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;13/04/2017 00:27:35;;790;;2108;3;0.4;2956;4;0.9;7870;5;0.9;731;6;1.1;5247;15;1.3;34614;21;0.3;104789;24;0.8;10421;23;0.6;43217;25;0.3;2162;25;0.8;-279;25;1.3;655;8;0.5;9105;10;0.9;1421;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  795.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;13/04/2017 00:29:04;;795;;1965;3;0.3;3221;4;0.9;7990;5;0.5;861;6;0.6;4439;16;1.1;33940;21;0.4;104330;24;0.8;11513;23;1.2;43973;25;1.1;1259;25;0.4;458;25;1.1;1075;8;1.5;9414;10;0.8;1804;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  800.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;13/04/2017 00:30:33;;800;;2325;3;0.7;3247;4;0.8;7927;5;0.8;822;6;0.6;4646;16;1.4;32895;21;0.6;99955;24;0.7;11636;24;0.7;44453;25;0.4;2460;25;0.3;566;26;0.7;908;8;0.6;10122;11;1.2;1141;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  805.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;13/04/2017 00:32:03;;805;;2405;3;0.6;3391;4;0.7;8317;5;0.7;981;6;0.6;4690;15;0.9;35023;20;0.8;102335;24;0.3;9671;23;0.7;43361;25;0.3;1884;24;0.8;34;25;0.9;1288;8;0.6;9835;10;1;1353;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  810.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;13/04/2017 00:33:33;;810;;2361;3;0.8;3168;4;0.3;8656;5;1.1;795;6;1.1;3723;15;1.2;34875;20;0.5;103415;24;0.7;10214;23;0.7;43690;25;0.6;2132;24;0.6;-945;25;0.7;983;8;0.7;9074;10;1.3;1011;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  815.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;13/04/2017 00:35:02;;815;;2214;3;0.7;3492;4;0.9;8156;5;1.1;1179;6;0.9;4927;16;1.2;34733;21;0.8;105195;24;0.4;10977;23;0.3;45838;25;0.9;2259;24;0.6;1166;25;1.3;1006;8;1;9363;10;1;1514;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  820.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;13/04/2017 00:36:31;;820;;2028;3;0.9;3274;4;0.7;8141;5;1.4;740;6;0.4;4162;15;1.1;35927;20;0.7;107124;24;0.6;11974;23;1.4;45075;25;0.6;1474;25;0.8;-752;25;0.9;503;8;0.6;9560;10;1.3;1577;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  825.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;13/04/2017 00:38:01;;825;;2333;3;1.1;3387;4;0.5;8468;5;0.4;546;6;0.4;5050;15;1;35019;20;0.5;106204;24;0.5;10139;23;0.9;45076;25;0.5;3022;24;0.5;372;25;0.8;738;8;0.9;9034;10;1;1682;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  830.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;13/04/2017 00:39:30;;830;;2479;3;0.6;3097;4;0.6;7979;5;0.6;746;6;0.5;4355;15;1;37158;21;0.7;107318;24;0.7;10998;23;1;44450;25;0.4;1936;24;0.5;518;25;0.5;934;8;0.6;9687;10;0.6;1807;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  835.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;13/04/2017 00:40:59;;835;;2374;3;0.8;3355;4;0.4;8200;5;0.6;600;6;0.4;4633;15;0.5;35645;20;0.4;104409;24;0.8;11932;23;0.8;47857;25;0.8;2169;24;0.5;-494;25;0.9;645;8;0.6;9156;10;0.9;1118;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  840.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;13/04/2017 00:42:28;;840;;2319;3;0.7;3313;4;0.7;8815;5;1;1082;6;0.7;4056;15;0.7;36394;20;0.5;108098;24;1;11468;23;0.8;49811;25;0.9;3319;24;1;831;25;1.2;1324;8;0.7;8842;10;1;1236;11;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  845.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;13/04/2017 00:43:57;;845;;2590;3;0.9;3646;4;1.3;8836;5;0.5;1078;6;0.7;3618;15;1.6;38472;20;0.6;112457;24;0.7;13505;23;0.7;51393;25;1.1;1139;24;0.6;584;25;0.9;1721;8;0.9;9280;10;0.8;1280;11;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  850.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;13/04/2017 00:45:26;;850;;2743;3;1;3466;4;0.9;9261;5;0.9;855;6;0.7;3694;15;1.1;35442;20;0.5;110731;23;0.7;11219;22;0.8;51215;24;0.8;2785;24;0.5;39;24;0.6;1614;8;0.6;9725;10;1.8;1142;11;0.9
