FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ti_Area ;Ti_ DArea ;Ti_ ChiSqr;V_Area ;V_ DArea ;V_ ChiSqr;Cr_Area ;Cr_ DArea ;Cr_ ChiSqr;Mn_Area ;Mn_ DArea ;Mn_ ChiSqr;Fe_Area ;Fe_ DArea ;Fe_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  855.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:54;;855;;27441;567;1;3138;435;1.7;6488;392;2.4;21281;429;0.5;445526;819;2.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  860.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:55;;860;;24230;420;7.5;4650;423;1.3;6249;448;2.6;19631;485;5.7;340796;796;1093.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  865.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;07.01.17 23:56;;865;;23279;563;0.9;2788;434;1.2;6655;391;3.2;17206;423;0.2;378380;779;3.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  870.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;07.01.17 23:56;;870;;23456;565;0.5;2861;436;1.3;6197;393;3;23433;433;0.5;381951;783;3.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  875.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;07.01.17 23:57;;875;;24152;13;8.7;3928;13;0.8;6020;14;1.3;24645;16;9.4;340767;25;1080.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  880.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;07.01.17 23:58;;880;;28056;13;6.2;4253;13;1.5;6855;14;1.4;25032;15;8;401274;26;1139.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  885.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;07.01.17 23:59;;885;;23226;576;0.7;2449;444;0.8;6386;400;1.5;19752;435;0.4;436098;820;3.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  890.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;08.01.17 00:00;;890;;25643;576;0.8;2537;442;0.7;6468;399;2.8;20012;435;1;421504;811;2.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  895.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;08.01.17 00:01;;895;;24303;426;7.3;4082;427;1.3;6233;453;1.6;24119;494;6.5;341707;802;1098.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  900.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;08.01.17 00:02;;900;;28882;419;7.8;5129;418;1.3;7577;446;2.3;22842;489;9;364703;812;1140
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  905.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;08.01.17 00:03;;905;;23195;566;1.7;2382;436;0.7;6747;394;3.6;21766;433;0.7;390149;790;3.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  910.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;08.01.17 00:04;;910;;21134;559;0.8;1352;431;0.6;6092;390;3.6;19089;424;0.7;364880;769;3.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  915.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;08.01.17 00:05;;915;;17666;516;1.5;3514;402;1;6164;362;6.1;13753;385;0.8;264627;674;2.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  920.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;33;08.01.17 00:06;;920;;1565;1267;1.9;6879;938;3;7957;411;2.8;313;403;1;3430;388;1.1
