FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ag_Area ;Ag_ DArea ;Ag_ ChiSqr;Cd_Area ;Cd_ DArea ;Cd_ ChiSqr;Sn_Area ;Sn_ DArea ;Sn_ ChiSqr;Te_Area ;Te_ DArea ;Te_ ChiSqr;Ba_Area ;Ba_ DArea ;Ba_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  875.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 06:13;;875;;704042;806;3.6;213;66;0.9;4625;177;13.4;412;50;0.7;1585;110;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  880.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 06:14;;880;;703857;806;4.2;99;67;0.4;4709;177;14.2;246;51;0.7;1532;109;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  885.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 06:15;;885;;703160;806;3.8;256;67;0.6;4801;178;13.9;358;53;0.7;1484;110;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  890.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 06:15;;890;;703472;806;3.6;228;66;0.4;5026;179;14.2;354;52;0.5;1692;110;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  895.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 06:16;;895;;704206;806;3.4;373;67;0.6;4976;178;13.3;354;50;0.6;1432;109;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  900.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 06:17;;900;;701426;804;4.3;207;67;0.6;5031;178;15.8;323;52;0.4;1377;108;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  905.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 06:18;;905;;703543;806;4.4;140;65;0.5;5246;177;16.7;374;50;0.5;1355;107;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  910.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 06:18;;910;;701595;804;4.4;176;67;0.6;4585;174;13.8;345;49;0.7;1294;105;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  915.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 06:19;;915;;690364;796;3.8;132;63;0.5;3900;163;15;283;41;0.6;1021;85;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  920.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;32;08.01.17 06:20;;920;;666540;777;4.9;210;55;0.7;2051;109;18.5;98;19;0.7;131;36;0.8
