FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ni_Area ;Ni_ DArea ;Ni_ ChiSqr;Cu_Area ;Cu_ DArea ;Cu_ ChiSqr;Zn_Area ;Zn_ DArea ;Zn_ ChiSqr;Ga_Area ;Ga_ DArea ;Ga_ ChiSqr;Br_Area ;Br_ DArea ;Br_ ChiSqr;Rb_Area ;Rb_ DArea ;Rb_ ChiSqr;Sr_Area ;Sr_ DArea ;Sr_ ChiSqr;Y_Area ;Y_ DArea ;Y_ ChiSqr;Zr_Area ;Zr_ DArea ;Zr_ ChiSqr;Nb_Area ;Nb_ DArea ;Nb_ ChiSqr;Mo_Area ;Mo_ DArea ;Mo_ ChiSqr;Hg_Area ;Hg_ DArea ;Hg_ ChiSqr;Pb_Area ;Pb_ DArea ;Pb_ ChiSqr;Bi_Area ;Bi_ DArea ;Bi_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  575.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;11.04.17 23:10;;575;;2871;3;1.2;3876;4;1;10152;5;0.6;780;6;0.7;3888;15;0.8;35937;21;0.4;92684;24;0.8;9860;23;0.6;23502;25;0.5;429;25;0.8;-975;25;1.6;1491;8;0.7;7391;10;0.9;1050;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  580.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;11.04.17 23:11;;580;;2698;3;1.2;3667;4;0.9;9295;5;0.8;1032;6;0.4;3905;15;0.8;35011;21;1;96692;24;0.9;9233;23;1;22969;25;0.5;1875;25;0.5;-1123;25;1.1;2446;8;0.9;8227;10;0.9;1565;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  585.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;11.04.17 23:13;;585;;2502;3;1.9;3218;4;0.6;9202;5;0.6;456;6;0.6;3772;15;0.8;35238;21;0.7;95763;24;0.5;9161;23;0.8;21301;25;0.7;1195;25;0.5;397;25;1.1;1744;8;1.4;8198;10;0.8;1330;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  590.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;11.04.17 23:14;;590;;2514;3;0.6;3212;4;0.7;9942;5;0.8;952;6;0.6;4386;15;1.3;35861;21;0.3;95285;24;0.9;10245;23;0.9;22021;25;0.7;1951;25;0.3;-83;26;0.8;1556;8;0.8;7523;10;1;1410;11;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  595.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;11.04.17 23:16;;595;;2617;3;2.1;3606;4;1;9818;5;0.7;696;6;0.6;3721;15;1;34810;21;0.8;93254;24;1;8155;23;0.8;21521;25;0.9;2215;25;0.8;529;25;1.5;1651;8;0.5;7152;10;0.9;901;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  600.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;11.04.17 23:17;;600;;2800;3;1;3548;4;0.4;10522;6;0.9;1215;6;0.6;4392;16;1.3;36915;21;0.5;90324;24;0.6;10010;24;0.7;22640;25;0.7;1043;25;0.5;244;26;1.3;1475;8;0.5;7851;10;0.6;1487;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  605.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;11.04.17 23:19;;605;;2632;107;2.1;3416;123;0.8;9763;185;0.4;429;192;0.5;5645;525;1.2;35480;682;0.4;92394;857;0.9;9545;752;0.4;22238;803;0.5;2578;872;0.8;413;914;1.4;1472;271;1;7705;327;1.2;924;349;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  610.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;11.04.17 23:20;;610;;2537;3;0.5;3515;4;0.4;9525;5;1.1;747;6;0.6;4557;15;1.2;35789;21;0.4;89118;24;0.9;9213;23;0.7;21101;25;0.8;1762;25;0.7;-1403;26;0.8;1778;8;1.2;7531;10;0.7;1676;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  615.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;11.04.17 23:22;;615;;2512;106;1;3416;124;1.2;10250;187;0.5;945;193;0.5;3875;527;0.6;36543;691;0.5;89461;854;0.7;9578;758;0.9;24041;811;0.8;2610;875;0.7;-758;931;1.1;1926;273;0.7;8193;329;1.1;1076;351;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  620.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;11.04.17 23:23;;620;;2871;3;1.1;3664;4;0.7;10017;5;1.1;1012;6;0.7;4862;16;1.7;38438;21;0.8;89497;24;0.7;9345;23;0.8;24192;25;0.8;3189;25;0.8;-1202;26;1;2055;8;1;8530;10;0.8;1214;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  625.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;11.04.17 23:25;;625;;2898;3;0.7;3808;4;0.5;10928;6;0.5;765;6;0.9;4695;16;1;37426;21;0.5;91192;24;0.5;10311;23;0.7;24545;25;0.5;1797;25;0.9;-999;26;0.9;1904;8;0.9;8364;10;1.3;1484;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  630.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;11.04.17 23:26;;630;;2820;3;1.7;3360;4;0.5;10316;6;1.1;1089;6;1;3760;15;0.7;36324;21;0.6;90923;24;0.8;9176;23;0.7;23824;25;0.8;1326;25;0.6;-434;25;1;2068;8;0.9;8079;10;1;1005;11;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  635.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;11.04.17 23:28;;635;;2487;3;1.2;3591;4;0.5;11036;6;0.6;837;6;1;4282;15;0.5;36764;21;0.7;94392;24;0.5;9693;23;0.6;23978;25;0.3;1215;25;0.5;-494;26;1.1;1917;8;0.9;7949;10;0.7;1345;11;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  640.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;11.04.17 23:29;;640;;2908;107;1.5;3479;122;0.7;11246;188;0.8;1018;192;0.6;4399;522;1.1;39161;688;0.3;92051;847;0.8;10059;752;0.9;25429;806;0.5;2864;866;0.6;-1163;926;1;1555;270;1;8041;327;0.9;1354;348;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  645.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;11.04.17 23:31;;645;;3343;3;0.5;4305;4;0.4;11567;6;0.5;1307;6;0.8;4005;15;0.6;40778;21;0.6;90686;24;0.7;9393;23;0.3;25034;25;0.6;1925;25;0.5;456;25;1.3;1561;8;0.5;8245;10;1;1231;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  650.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;11.04.17 23:32;;650;;2986;3;1.3;3628;4;0.6;11311;6;1.1;856;6;0.7;5002;15;1;40991;21;0.5;89353;24;0.6;9867;23;0.9;25654;25;0.7;2326;25;0.7;808;26;1;1507;8;0.6;8367;10;1;1682;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  655.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;11.04.17 23:34;;655;;3078;3;0.7;3648;4;0.5;10959;6;1.1;926;6;0.5;4806;15;1.6;36962;21;0.5;92508;24;0.9;10241;23;0.9;23333;25;0.6;2691;25;0.6;59;25;1;1147;8;0.7;7701;10;0.5;1210;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  660.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;11.04.17 23:35;;660;;2791;106;0.6;3624;121;0.9;10215;185;0.8;1060;194;0.6;4019;522;0.9;37017;685;0.6;94628;857;0.6;9780;752;0.5;24432;805;0.7;2655;872;0.5;576;910;0.7;1083;271;0.5;8080;328;0.8;1161;349;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  665.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;11.04.17 23:37;;665;;2574;3;0.8;3296;4;0.5;9913;5;0.4;820;6;0.8;4532;15;0.9;32926;21;0.8;94559;24;0.8;9741;23;0.7;21707;25;1;2280;25;0.7;-407;25;0.9;1922;8;0.9;7696;10;0.8;1313;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  670.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;11.04.17 23:38;;670;;2834;3;1.2;3648;4;0.7;9464;5;0.5;795;6;0.4;5019;16;1.2;34017;21;0.4;96309;24;0.5;9343;23;0.6;22483;25;0.6;2663;25;0.6;937;26;0.7;1274;8;0.9;8440;10;1;1521;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  675.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;11.04.17 23:40;;675;;2382;3;0.9;3775;4;1;9219;5;0.9;941;6;0.5;5390;15;0.9;32265;21;0.3;95212;24;0.6;10054;23;0.9;22300;25;0.7;892;25;0.7;-869;25;0.9;1481;8;1;7842;10;1.1;1280;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  680.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;11.04.17 23:41;;680;;3070;3;1.4;4004;4;0.4;9256;5;1.2;637;6;0.6;4166;15;0.8;32531;20;0.6;93899;24;0.9;9376;23;0.9;23154;24;0.6;1369;25;0.6;30;25;0.8;1684;8;0.8;7486;10;0.9;1478;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  685.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;11.04.17 23:43;;685;;2894;3;1.3;3849;4;1.3;9315;5;0.4;858;6;0.7;4866;16;1.1;34202;21;0.7;96184;24;0.6;9417;23;0.9;23250;25;0.4;1771;25;0.5;1182;26;0.9;1358;8;0.5;8166;10;0.6;1342;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  690.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;11.04.17 23:44;;690;;2609;3;0.5;3857;4;0.6;9162;5;0.6;1417;6;1.1;4598;15;1.3;33961;21;0.4;94071;24;0.6;9894;23;0.8;23790;25;0.6;1119;25;1;-934;25;1;1931;8;1.2;8230;10;1.1;1491;11;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  695.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;11.04.17 23:46;;695;;2658;3;0.7;3762;4;0.4;9446;5;1.4;1092;6;0.6;4372;16;0.7;33393;21;0.5;90092;24;0.9;8972;23;0.6;23358;25;0.8;1992;25;0.8;-912;26;0.9;1628;8;0.9;8241;10;0.8;1160;11;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  700.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;11.04.17 23:47;;700;;2718;106;1.1;3787;124;0.6;10100;183;0.9;1071;194;0.3;4897;525;0.7;37000;687;0.9;92233;854;0.5;10772;755;0.9;25846;811;1.1;1835;883;0.5;572;919;1;1131;272;0.8;7859;328;0.8;1607;350;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  705.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;11.04.17 23:49;;705;;2831;3;1;3628;4;0.7;9695;5;0.8;869;6;0.7;4811;15;0.8;36552;21;0.6;91971;24;0.6;9657;23;0.5;23663;25;0.7;1281;25;0.6;249;25;0.9;1298;8;0.7;7332;10;0.7;1550;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  710.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;11.04.17 23:50;;710;;2711;3;1.2;3652;4;0.6;9842;5;0.8;631;6;0.3;5496;16;0.8;36345;21;0.7;92852;24;0.9;8536;23;0.8;23073;25;0.6;1197;25;0.6;-1044;26;0.8;1681;8;1.2;8335;10;0.5;1289;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  715.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;11.04.17 23:52;;715;;2668;106;1.7;3757;123;0.6;9829;183;0.5;1072;192;0.6;4832;523;1;35279;681;0.7;93840;857;0.7;10198;750;1.3;22406;803;0.8;2181;881;0.5;-726;912;1.2;1114;271;0.5;6909;326;0.6;1135;349;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  720.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;11.04.17 23:54;;720;;2210;105;0.6;3523;123;0.7;9047;183;0.8;863;197;0.9;4777;535;1.1;36446;697;0.5;89658;859;0.6;9098;765;1.1;22409;817;0.9;1561;895;0.9;-762;928;1.2;1350;275;0.6;7286;333;0.8;1539;357;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  725.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;11.04.17 23:55;;725;;2591;3;0.4;3820;4;1;9572;5;0.8;1004;6;0.8;5197;16;0.8;36873;21;0.6;89908;24;0.9;11904;24;1.3;22990;25;0.4;1074;26;0.8;-735;26;0.6;784;8;0.5;8242;10;0.8;1276;11;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  730.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;11.04.17 23:57;;730;;2447;103;0.6;3335;121;0.9;9270;177;1.2;884;193;0.6;4928;523;1.4;37297;687;0.7;90134;828;0.8;9785;758;0.8;23008;808;0.7;1773;865;0.8;2102;902;1.3;1072;268;0.3;7394;329;1.3;1282;352;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  735.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;11.04.17 23:58;;735;;2507;106;0.3;3678;124;1;9293;182;0.7;979;193;0.7;4533;526;0.7;36599;687;0.7;91021;855;0.8;9620;756;0.6;23225;809;0.4;1457;888;0.7;909;918;1.1;1126;273;0.5;6946;328;0.6;1212;351;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  740.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;12.04.17 00:00;;740;;2988;108;0.8;3634;123;1.2;9807;181;0.9;500;192;0.4;3864;524;0.8;36560;685;1;93009;852;0.6;11015;755;1;24457;810;0.5;1276;875;0.4;637;917;0.7;1643;272;0.8;7837;327;0.7;1448;349;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  745.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;81;12.04.17 00:01;;745;;2987;109;0.9;3597;122;0.6;9243;181;0.6;1015;193;0.5;5558;523;1.1;35005;681;0.4;88382;848;0.6;9364;751;0.6;24094;805;0.6;2182;867;0.7;-356;897;0.7;1275;271;0.8;7886;327;1;1096;349;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  750.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;12.04.17 00:03;;750;;2712;3;0.8;3599;4;0.7;9678;5;0.9;748;6;0.4;5378;16;0.7;36191;21;0.6;92993;24;0.5;10282;24;0.7;24278;25;0.6;1877;25;0.7;558;26;1;875;8;0.8;7432;10;0.9;1071;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  755.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;12.04.17 00:04;;755;;2689;3;0.3;3939;4;0.7;9274;5;1;796;6;0.3;4824;15;0.5;35621;21;0.7;91963;24;0.5;9824;23;1.1;25988;25;0.6;2502;25;0.7;-719;26;1.2;1627;8;0.6;7738;10;0.9;1339;11;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  760.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;12.04.17 00:06;;760;;2794;3;1.6;3619;4;0.6;9415;5;1.5;938;6;0.6;4655;15;0.6;35636;21;0.6;92870;24;0.8;9382;23;0.8;27582;25;0.6;1523;25;0.7;-197;26;1;1228;8;1.2;7577;10;1.1;1736;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  765.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;12.04.17 00:07;;765;;3213;3;2;3581;4;0.7;9724;5;0.9;836;6;0.6;4150;15;1;35568;21;0.5;96447;24;1;12343;23;0.8;30204;25;0.5;2388;25;0.7;-288;25;0.9;2090;8;0.6;9186;10;0.8;1532;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  770.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;12.04.17 00:09;;770;;3202;3;1;3661;4;0.4;9659;5;0.8;968;6;0.7;3450;15;0.9;33794;20;0.6;99522;23;0.6;10736;22;0.9;41307;24;0.6;3099;24;0.4;-464;25;0.8;1796;8;0.6;8623;10;0.6;1039;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  775.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;12.04.17 00:10;;775;;3078;3;1.3;3407;4;0.5;10036;5;0.8;1317;6;0.8;4539;15;0.6;36197;21;0.6;92135;24;0.9;11479;23;0.9;33372;25;0.8;1269;25;0.7;-16;25;1.1;1001;8;1;8010;10;0.8;1173;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  780.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;81;12.04.17 00:12;;780;;2594;3;0.6;3512;4;0.7;9391;5;0.7;745;6;0.6;4667;16;0.9;34784;21;0.6;84121;24;0.4;10530;24;0.6;22260;25;0.6;2106;26;0.6;-826;26;1.5;1482;8;0.8;8370;10;0.9;918;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  785.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;12.04.17 00:13;;785;;2654;3;0.8;3692;4;0.8;9407;5;0.6;1007;6;0.6;6148;16;1.2;37145;21;0.5;85056;24;0.8;11050;24;0.9;23302;25;0.3;2386;26;1.1;-117;26;0.8;1138;8;0.5;8219;10;0.7;1637;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  790.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;12.04.17 00:15;;790;;2770;3;0.7;3453;4;0.5;9518;5;0.6;843;6;0.9;4960;16;0.8;37167;21;0.6;88084;24;0.9;9778;24;1;22712;25;0.5;1420;25;0.7;-77;26;0.7;965;8;0.7;7500;10;0.6;911;11;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  795.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;12.04.17 00:16;;795;;3162;109;1.5;3892;124;0.9;10442;186;1;1474;194;0.6;5557;530;1.2;41051;701;0.9;86792;852;0.7;9762;763;1.2;26944;821;0.6;3697;891;0.6;1728;922;1.2;735;273;1;7989;331;1.1;790;353;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  800.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;12.04.17 00:18;;800;;2786;3;0.9;3959;4;1.1;9991;6;1.3;1112;6;0.6;4267;16;1.2;40321;21;0.7;85850;24;0.3;10155;24;1.2;26582;25;0.6;2966;25;0.5;1057;26;1.2;1513;8;0.7;7856;10;1;1267;11;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  805.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;12.04.17 00:19;;805;;2617;105;0.5;3885;126;1.1;9807;187;0.8;822;198;0.5;5389;540;1;39574;710;0.4;87100;863;1.1;10118;773;0.5;27569;831;0.4;1305;910;0.7;-1598;933;1.3;747;276;0.6;8213;337;0.4;1319;360;1.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  810.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;12.04.17 00:21;;810;;2744;3;1.1;3791;4;1;10446;6;0.8;1067;6;0.8;5340;16;0.8;40003;21;0.5;85534;24;0.9;11158;24;0.5;26636;25;0.9;1660;25;0.7;-1643;26;0.8;931;8;0.5;8479;10;0.5;1689;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  815.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;81;12.04.17 00:22;;815;;2998;3;0.8;3515;4;0.3;10385;6;1;1380;6;0.5;4546;16;0.7;40184;21;0.3;84255;24;0.8;10469;24;0.7;27860;25;0.8;2086;25;0.4;279;26;0.8;1037;8;0.9;8646;10;1.2;1193;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  820.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;81;12.04.17 00:24;;820;;3371;3;0.6;4351;4;0.9;11041;6;0.8;1317;6;0.9;4409;16;1;40411;21;0.6;82880;24;0.5;11967;24;0.5;34749;25;0.4;3534;25;1.1;-889;26;0.9;791;8;0.4;8332;10;0.9;1283;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  825.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;81;12.04.17 00:25;;825;;3939;114;1.5;4978;128;0.7;11918;188;0.7;1325;192;0.8;3717;519;0.9;43324;693;0.5;80222;819;0.7;13439;753;0.6;39697;827;0.4;3535;878;0.7;111;898;1;1331;269;0.7;9369;327;0.6;1221;346;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  830.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;81;12.04.17 00:27;;830;;3718;112;1;4520;127;0.8;11085;187;0.8;677;193;0.8;5019;521;1;43369;693;0.6;81056;822;0.8;12557;754;0.9;35292;820;0.6;2018;874;0.5;1017;894;0.8;1135;269;0.5;9577;327;1;1433;345;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  835.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;12.04.17 00:29;;835;;3646;113;0.9;4101;127;0.6;10991;187;1.1;1179;193;0.5;4184;519;0.8;42277;687;0.6;83946;819;0.8;14149;749;0.6;42687;825;1;3406;863;0.5;1689;898;1;1222;268;0.8;8489;325;0.8;1218;346;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  840.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;81;12.04.17 00:30;;840;;3491;113;0.4;3584;124;0.7;10793;188;1;1197;195;0.9;5286;529;1.2;43164;704;0.6;80479;833;0.7;12023;765;0.5;37497;835;0.6;3432;870;0.8;-172;914;0.8;1480;272;0.8;9832;332;0.8;1822;353;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  845.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;82;12.04.17 00:32;;845;;3193;111;1.2;3855;126;0.7;10865;187;0.8;1245;195;0.6;5626;532;0.9;43680;708;0.7;79373;836;0.6;12138;767;0.7;29045;826;0.7;3078;886;0.8;301;924;1;1062;271;0.6;8945;332;1.1;1459;354;0.8
