FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Al_Area ;Al_ DArea ;Al_ ChiSqr;Si_Area ;Si_ DArea ;Si_ ChiSqr;P_Area ;P_ DArea ;P_ ChiSqr;S_Area ;S_ DArea ;S_ ChiSqr;Cl_Area ;Cl_ DArea ;Cl_ ChiSqr;K_Area ;K_ DArea ;K_ ChiSqr;Ca_Area ;Ca_ DArea ;Ca_ ChiSqr;Rh_Area ;Rh_ DArea ;Rh_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  745.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 10:59;;745;;8398;171;0.9;120445;399;3;-595;182;1.1;9707;258;21.9;19027;796;7.4;51816;459;21.1;1157332;1141;16.6;252039;1118;11.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  750.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 11:00;;750;;8195;172;1.8;122563;402;2;-1129;183;2.5;9810;256;28.5;18519;787;6.1;46413;453;19;1198326;1159;17.9;245647;1108;12
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  755.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;12.04.17 11:01;;755;;7706;167;0.9;111175;385;2.4;-884;177;1.9;9304;253;24.1;14559;790;5.7;37309;434;16.3;1042342;1090;16.9;246357;1110;8.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  760.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 11:02;;760;;8476;174;1.6;130531;414;2.4;-1025;186;1.3;11330;258;25.5;16510;779;6.4;50836;459;25.1;1254372;1180;18.1;243829;1104;10.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  765.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 11:03;;765;;9634;183;1.9;146429;436;2.9;-999;192;2.2;12362;265;21.7;16363;773;8.3;62613;482;23;1536927;1290;21.1;240815;1101;13.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  770.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 11:04;;770;;10612;185;1.1;159948;451;2.8;-1047;191;1.6;10607;260;20.6;18287;763;8.8;63835;480;23.2;1405833;1241;19.2;239300;1090;15.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  775.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 11:05;;775;;12171;193;1.5;182117;478;2.5;-509;195;1.8;11544;265;24.4;18295;763;8.2;71254;494;30;1543238;1293;18.8;240680;1094;15.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  780.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 11:06;;780;;12594;195;1.2;191833;489;2.3;-893;197;0.8;10921;262;23;17889;755;9.8;76429;497;29.1;1593834;1309;18.3;235925;1086;16.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  785.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 11:07;;785;;12190;195;1;195257;493;3.1;-939;198;1.7;10060;263;25;18663;757;11.2;81266;507;29.1;1628911;1324;18.8;237060;1088;19.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  790.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 11:08;;790;;13743;201;0.5;210778;510;2.6;-327;201;2.1;11328;266;24;34034;777;9.3;96854;527;26.9;1682079;1344;19.2;230963;1094;16.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  795.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 11:09;;795;;13644;204;2.1;208594;509;1.6;-975;205;2.8;11699;268;26.8;28569;770;10.8;86941;516;28;1847301;1399;17.2;230771;1090;18.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  800.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 11:09;;800;;13354;203;2.9;197213;498;3.4;-700;206;2.4;13427;272;28;18543;752;9.4;84772;517;32.6;1907600;1419;16.7;228636;1079;16.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  805.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;12.04.17 11:10;;805;;13388;205;1.5;204720;507;2.6;-900;214;2.3;15177;279;25.7;16958;756;10.3;80228;517;32.1;2148249;1499;19.9;231888;1088;15
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  810.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;12.04.17 11:11;;810;;16554;215;2;242624;545;3.9;-673;210;1.3;13451;273;24.8;17297;744;11.3;97455;534;35.3;1999841;1451;17.4;227093;1076;20.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  815.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;12.04.17 11:12;;815;;15410;213;2.1;221489;525;3.6;-365;216;1.6;14061;275;23.1;18038;743;10.6;84421;524;35.7;2218355;1519;19.7;215624;1068;16.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  820.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;37;12.04.17 11:13;;820;;8926;160;2.4;120279;388;1.4;-406;155;0.7;9142;224;17.5;15813;645;3.3;21389;356;25.3;715778;896;3.8;157697;899;2.2
