FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ni_Area ;Ni_ DArea ;Ni_ ChiSqr;Cu_Area ;Cu_ DArea ;Cu_ ChiSqr;Zn_Area ;Zn_ DArea ;Zn_ ChiSqr;Ga_Area ;Ga_ DArea ;Ga_ ChiSqr;Br_Area ;Br_ DArea ;Br_ ChiSqr;Rb_Area ;Rb_ DArea ;Rb_ ChiSqr;Sr_Area ;Sr_ DArea ;Sr_ ChiSqr;Y_Area ;Y_ DArea ;Y_ ChiSqr;Zr_Area ;Zr_ DArea ;Zr_ ChiSqr;Nb_Area ;Nb_ DArea ;Nb_ ChiSqr;Mo_Area ;Mo_ DArea ;Mo_ ChiSqr;Hg_Area ;Hg_ DArea ;Hg_ ChiSqr;Pb_Area ;Pb_ DArea ;Pb_ ChiSqr;Bi_Area ;Bi_ DArea ;Bi_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  575.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 15:11;;575;;2995;104;0.5;7128;138;0.6;8679;173;0.6;1135;188;1;4775;505;1.1;34817;660;0.8;79584;806;0.7;11002;721;0.9;28945;782;0.7;1059;888;0.6;642;833;1.2;871;262;0.6;7491;317;0.6;1379;338;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  580.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 15:13;;580;;2714;103;1.3;6496;137;0.5;7765;170;1.1;698;187;0.4;4568;503;1.1;32708;654;0.7;79184;806;1.1;9668;718;0.5;26748;777;0.6;-1147;880;0.6;-904;829;0.8;1111;262;0.5;6960;315;1.4;1273;336;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  585.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 15:14;;585;;2576;103;0.5;6599;136;0.8;8088;169;1;972;185;0.7;4063;501;1.1;32396;649;0.4;81697;797;0.9;11246;715;0.9;27756;771;0.6;376;870;0.7;-213;829;0.9;1637;260;0.7;7275;313;0.7;1008;334;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  590.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 15:15;;590;;2725;103;0.6;6846;139;1.1;8009;172;0.7;809;187;0.8;3917;500;0.6;32994;650;0.6;81496;804;0.6;9203;711;0.5;29149;772;0.5;-570;868;1.3;2132;816;1.3;1243;261;0.6;7396;313;0.8;1818;333;2.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  595.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 15:17;;595;;2720;103;0.7;7111;138;0.5;7794;169;0.7;1117;186;0.9;4142;502;1.3;32070;651;0.4;79773;805;0.4;10946;716;1;29273;778;1;798;884;0.5;524;827;0.5;1094;261;0.5;6598;314;1.1;1444;336;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  600.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 15:18;;600;;2946;3;0.6;7364;4;0.8;8344;5;0.9;866;6;0.7;4387;15;1.1;33411;20;0.5;79264;23;0.5;8800;22;0.6;29370;24;0.7;-517;23;0.6;-491;24;0.4;1757;8;0.8;7341;10;0.8;1397;10;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  605.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 15:20;;605;;3027;104;1.4;7235;139;1.3;8322;172;1.4;616;188;0.7;3936;503;1;32293;650;0.4;82534;807;0.5;9744;716;0.7;32455;784;0.6;68;877;1;194;825;0.7;1620;263;0.6;7114;315;0.4;1428;336;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  610.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 15:21;;610;;2750;103;0.6;7885;143;0.6;8276;171;1.2;977;186;0.9;3982;503;0.9;32237;650;0.8;82133;803;0.9;10344;716;0.6;35941;790;0.5;1107;894;0.7;-901;828;0.7;1182;262;0.5;6808;315;0.9;1119;336;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  615.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 15:22;;615;;2869;104;0.6;7801;142;0.6;8790;172;0.5;1559;186;0.6;3478;498;1.1;36213;651;0.8;76662;781;0.7;10423;708;0.8;43404;794;0.7;544;861;0.6;-384;822;0.5;2146;259;0.7;7558;312;0.9;1499;333;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  620.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 15:24;;620;;3128;106;0.7;6863;137;0.3;9361;176;0.4;1120;188;0.6;4705;499;0.9;37533;652;0.5;79451;784;0.5;11199;709;0.9;41787;790;0.5;434;867;0.6;-285;822;0.8;896;261;0.3;7572;313;0.9;1283;334;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  625.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 15:25;;625;;3222;3;1.1;7994;4;0.8;9910;5;1.3;1054;6;0.6;3904;15;0.9;40109;20;0.4;77154;22;0.4;10591;22;0.9;41650;24;0.8;783;23;0.5;-574;24;0.4;1453;8;0.8;7360;10;1.3;943;10;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  630.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 15:27;;630;;3040;3;0.7;7570;4;1.3;8919;5;1.3;898;6;0.5;4441;15;0.9;38921;20;0.6;78099;22;0.5;11399;22;0.9;38004;24;0.9;1539;23;0.9;610;24;0.8;1129;8;0.4;7801;10;0.9;1483;10;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  635.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 15:28;;635;;3051;3;1.2;7252;4;0.4;9310;5;0.8;753;6;0.5;3843;15;0.6;37683;20;0.6;74838;22;0.5;10975;22;0.9;38067;24;0.7;65;23;0.4;-344;24;0.6;1173;8;0.5;7809;10;1.1;1228;10;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  640.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 15:29;;640;;2938;106;0.5;7071;139;0.6;9298;175;0.7;1206;187;0.8;4301;504;1.2;36584;659;0.5;77355;794;0.8;10850;717;0.5;37362;791;0.8;2765;883;0.8;-974;838;0.7;1440;263;0.7;7126;316;0.8;1433;337;1.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  645.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 15:31;;645;;2734;104;0.4;7019;139;0.4;9594;177;0.3;1242;187;0.8;4107;500;1.2;38280;659;0.5;76404;787;0.8;11322;716;0.8;40225;793;0.6;1125;888;0.5;-1369;843;0.9;1171;260;0.3;7277;313;0.8;1150;335;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  650.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 15:32;;650;;3060;3;0.4;7455;4;0.9;10021;5;0.8;1333;6;1;3469;15;0.8;39985;20;0.5;74630;22;0.5;10975;22;0.8;42090;24;0.8;1118;23;0.9;794;24;0.7;1462;8;0.6;7289;10;0.9;1456;10;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  655.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 15:34;;655;;3094;107;0.8;7252;139;0.5;9786;177;0.4;1050;188;1;5013;499;0.8;40071;660;0.6;74420;780;0.8;12478;713;1.1;39442;788;0.7;1036;883;0.5;867;832;0.5;898;259;0.5;6728;312;1.1;1571;335;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  660.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 15:35;;660;;3262;107;0.6;6979;138;0.4;9881;177;0.4;1024;187;0.9;3790;500;1.7;40050;662;0.6;73257;781;0.8;11427;717;0.4;38779;792;0.9;387;875;0.6;-1481;831;0.8;845;259;0.5;8229;315;0.9;1556;335;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  665.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;04.01.17 15:36;;665;;3234;107;0.8;7599;141;0.8;10792;181;0.9;1416;190;0.7;4264;504;0.7;43319;671;0.6;72032;778;0.6;12605;723;0.8;43825;805;0.7;905;893;0.5;616;847;1.2;743;261;0.6;8595;317;1.1;1328;337;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  670.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;04.01.17 15:38;;670;;3439;109;0.7;8417;145;0.5;10673;180;1.1;1249;188;0.7;4165;505;0.8;42622;671;0.7;69271;772;0.5;12740;722;0.7;48201;814;0.8;2357;894;0.9;-555;839;0.4;1229;260;1.7;8437;316;1.2;1428;337;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  675.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;04.01.17 15:39;;675;;3286;107;0.7;8137;144;0.7;9979;178;0.9;1123;190;1.1;4712;502;0.8;41028;665;0.4;74764;785;0.8;11647;719;0.6;39347;796;0.8;-18;896;0.6;131;830;0.6;455;261;0.3;7500;316;1.1;1469;337;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  680.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;04.01.17 15:41;;680;;3444;3;0.8;8326;4;1;10756;5;0.8;1635;6;0.7;3459;15;0.7;42025;20;0.7;73672;22;0.4;11872;22;1.1;40885;24;0.6;2725;24;0.5;179;24;0.7;1501;8;0.7;8279;10;1.2;1320;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  685.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;04.01.17 15:42;;685;;3120;107;1.3;7537;142;0.6;9927;177;0.9;1264;188;1;4712;505;0.8;40680;668;0.6;76399;790;0.6;12661;723;1.1;38881;797;0.7;1317;896;0.7;444;846;0.8;1189;261;0.9;7148;314;0.9;935;336;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  690.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 15:43;;690;;2887;105;0.4;7228;139;0.6;9549;175;0.6;725;188;0.7;4502;502;0.7;39872;665;0.9;77511;794;0.4;10372;718;0.6;32732;783;0.5;1528;892;0.8;-98;835;0.9;994;261;0.7;7533;315;1;1405;335;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  695.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 15:45;;695;;2692;103;1.1;6983;138;0.6;9040;173;0.6;1046;187;1;5592;506;1.4;35883;662;0.5;80192;805;0.8;10767;721;0.8;29209;782;0.5;-71;903;0.7;-1254;847;0.7;1005;264;0.4;6359;316;0.8;1162;339;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  700.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 15:46;;700;;2614;3;0.5;7361;4;0.6;8815;5;0.5;693;6;0.5;4456;15;0.6;33141;20;0.5;81295;23;0.4;9916;22;0.5;26811;24;0.7;-300;24;0.6;-1004;24;0.6;1705;8;0.6;7136;10;0.9;1797;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  705.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 15:48;;705;;2779;102;1.5;6893;137;0.6;8639;172;0.6;1049;185;0.7;5046;500;1.1;33021;648;1.1;83461;804;0.7;9594;711;0.9;26962;769;0.8;-365;877;0.8;-613;829;1.3;1228;259;1;7130;312;0.8;1308;334;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  710.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;70;04.01.17 15:49;;710;;3061;3;1;7467;4;0.9;8600;5;0.7;912;6;0.9;4046;15;1.2;31908;19;0.4;81444;22;0.6;9499;22;0.7;25895;23;0.8;-40;23;1;-31;23;0.9;1617;8;0.6;7121;10;0.9;1036;10;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  715.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;62;04.01.17 15:50;;715;;2650;98;0.9;6197;131;0.6;6460;159;0.3;917;181;0.7;4229;484;1.5;24867;619;0.5;57324;724;0.5;8919;684;0.8;20435;727;0.6;673;801;1;977;757;0.7;632;251;0.6;6288;307;1;1502;329;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  720.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;44;04.01.17 15:52;;720;;1858;80;1.5;4976;111;0.8;1169;117;0.5;-14;152;0.6;2572;394;1.2;3235;480;0.4;6187;514;0.8;4164;533;1.2;2324;541;0.3;960;544;0.4;2338;538;0.7;682;209;0.5;3974;260;0.7;2529;282;1.2
