FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ni_Area ;Ni_ DArea ;Ni_ ChiSqr;Cu_Area ;Cu_ DArea ;Cu_ ChiSqr;Zn_Area ;Zn_ DArea ;Zn_ ChiSqr;Ga_Area ;Ga_ DArea ;Ga_ ChiSqr;Br_Area ;Br_ DArea ;Br_ ChiSqr;Rb_Area ;Rb_ DArea ;Rb_ ChiSqr;Sr_Area ;Sr_ DArea ;Sr_ ChiSqr;Y_Area ;Y_ DArea ;Y_ ChiSqr;Zr_Area ;Zr_ DArea ;Zr_ ChiSqr;Nb_Area ;Nb_ DArea ;Nb_ ChiSqr;Mo_Area ;Mo_ DArea ;Mo_ ChiSqr;Hg_Area ;Hg_ DArea ;Hg_ ChiSqr;Pb_Area ;Pb_ DArea ;Pb_ ChiSqr;Bi_Area ;Bi_ DArea ;Bi_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  520.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;08.01.17 14:09;;520;;2828;3;0.5;7616;4;0.5;10458;5;1;1310;6;1.6;5663;15;1.2;44597;21;1.1;69570;23;0.9;9903;23;0.6;22645;24;0.7;1319;24;0.7;600;25;0.9;1120;8;0.5;7892;10;1.1;1295;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  525.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;08.01.17 14:11;;525;;2906;104;0.6;7568;141;0.9;9683;179;1.3;1457;191;0.8;5439;516;0.8;41705;688;0.4;71644;807;0.7;11009;736;0.8;21247;783;0.4;1369;913;0.9;144;863;0.7;1227;265;0.9;7161;320;0.8;1457;343;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  530.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;08.01.17 14:12;;530;;2736;3;0.8;7449;4;0.7;9145;5;0.8;1318;6;0.9;4297;15;1.2;38171;20;0.4;74851;23;0.4;10504;23;0.4;19976;24;0.5;564;24;0.8;-132;25;1;1316;8;0.4;8299;10;0.8;1162;11;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  535.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;08.01.17 14:14;;535;;2536;3;0.6;7418;4;0.5;8960;5;0.7;952;6;0.9;4786;15;0.8;38476;20;0.5;78125;23;0.7;9878;23;0.9;19981;24;0.4;-404;24;0.7;319;25;1.3;1198;8;0.9;7229;10;1;992;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  540.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;08.01.17 14:15;;540;;2739;3;0.7;7395;4;0.7;9339;5;0.9;1113;6;0.7;4932;15;0.9;39349;20;0.8;80707;23;0.6;9769;22;0.7;22751;24;0.3;567;24;1.3;-1403;24;0.8;1494;8;0.7;6444;10;1;1609;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  545.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;08.01.17 14:16;;545;;2566;103;0.5;7242;139;0.5;9134;173;0.4;949;189;0.7;4875;508;1;39875;668;0.7;79406;783;0.7;9864;731;0.8;20612;775;0.5;-907;877;0.5;-24;844;0.8;1613;261;0.5;7092;317;0.8;1530;341;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  550.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;08.01.17 14:18;;550;;2901;3;0.7;7474;4;0.7;9340;5;1.1;830;6;1.6;5650;15;1.1;38284;20;0.8;72593;23;0.7;10665;23;0.9;20614;24;0.5;1151;24;0.9;-648;25;0.8;689;8;0.2;7596;10;0.8;1445;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  555.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;08.01.17 14:19;;555;;2475;3;1.2;7295;4;0.8;9188;5;1;739;6;0.5;5694;15;0.7;39023;20;0.6;79083;23;0.7;9675;22;1;20518;24;0.5;1187;24;0.8;-925;24;0.6;736;8;0.7;7124;10;0.9;1404;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  560.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;08.01.17 14:21;;560;;2412;101;0.6;7553;141;0.5;8885;173;0.4;827;187;0.7;4642;510;0.9;36140;668;0.8;79339;817;0.5;10386;726;0.8;18968;772;0.8;-1104;912;0.8;263;848;1.3;1532;264;0.5;6500;316;1.1;1221;339;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  565.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;08.01.17 14:22;;565;;2325;3;0.4;7251;4;0.5;9540;5;0.6;1158;6;0.9;5025;15;0.7;38498;20;0.8;78093;23;1;9017;23;0.7;20184;24;0.5;81;24;0.9;-449;25;1.2;932;8;0.8;6780;10;0.9;1590;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  570.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;08.01.17 14:23;;570;;2553;3;0.5;7724;4;0.6;10076;5;0.6;1435;6;0.6;5034;15;0.6;41267;20;0.7;76633;23;0.7;10052;23;1;22194;24;0.6;-162;24;1.1;-1646;24;1.1;1254;8;0.9;7217;10;1;1316;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  575.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;08.01.17 14:25;;575;;2455;3;1.1;7526;4;0.9;9556;5;0.4;988;6;0.7;5300;15;0.6;40372;20;0.6;78913;23;0.4;10306;22;1;21090;24;0.8;-730;24;1.5;-931;24;1.3;770;8;0.7;6684;10;0.8;1329;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  580.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;08.01.17 14:26;;580;;2303;3;0.6;7186;4;0.3;8527;5;0.6;881;6;1.1;5538;15;0.8;37381;20;0.8;80472;23;0.5;11588;22;0.6;19964;23;0.5;-663;24;0.8;101;24;0.6;581;8;0.5;6624;10;0.9;1262;10;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  585.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;08.01.17 14:28;;585;;2281;99;0.8;7107;138;0.4;8623;171;0.8;1156;185;0.7;4616;498;0.5;35816;653;0.4;85549;808;0.6;10410;712;0.9;19328;758;0.6;-408;889;0.5;-235;834;0.9;1124;259;0.4;7124;312;0.5;821;332;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  590.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;08.01.17 14:29;;590;;2584;101;0.9;7232;138;0.5;8769;172;0.6;968;187;0.8;5693;505;0.8;37683;663;0.6;84669;815;0.7;8936;719;0.7;19202;769;0.7;-758;911;0.9;-118;845;0.8;670;261;0.5;6641;314;0.8;1091;337;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  595.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;08.01.17 14:30;;595;;2205;3;0.9;7493;4;0.3;8766;5;0.7;1076;6;0.9;4593;15;1;36258;20;0.8;83690;23;0.7;8843;22;0.6;18142;23;0.7;-480;24;0.7;-1579;24;0.8;1319;8;0.9;5861;10;1;920;10;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  600.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;69;08.01.17 14:32;;600;;2628;3;0.7;7331;4;0.3;8509;5;1;1209;6;1.1;4671;15;1.3;34228;20;0.8;78626;22;0.8;9055;22;0.7;19225;23;0.3;-622;23;1;-644;24;0.8;1005;8;0.8;6178;10;0.7;1075;10;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  605.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;08.01.17 14:33;;605;;2781;102;0.8;7190;138;1;8714;173;0.7;769;187;1;4788;506;1;37970;663;0.9;84630;813;0.8;9958;719;0.4;18689;765;0.5;145;884;0.9;-473;832;0.6;1501;262;0.8;7889;317;0.5;1743;338;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  610.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;08.01.17 14:35;;610;;2542;101;1.1;7113;137;0.5;8292;168;0.7;857;185;0.7;4892;499;1.1;35986;655;0.3;87058;812;0.5;8706;714;0.5;18724;760;0.9;462;884;0.6;-1291;831;1;1543;259;0.5;6897;311;0.6;1489;334;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  615.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;08.01.17 14:36;;615;;2552;3;0.6;7404;4;0.6;8483;5;0.7;1019;6;1.2;6126;15;1;36733;20;0.6;85352;23;0.6;9389;22;0.4;19969;24;0.5;-249;24;1;-1415;24;0.8;768;8;0.4;6655;10;0.9;930;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  620.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;08.01.17 14:37;;620;;2445;101;0.9;7310;140;0.6;8209;171;0.6;938;188;1;4757;501;1.2;35879;656;0.6;84169;813;0.6;7322;711;0.7;17326;757;0.7;-469;872;1;-631;819;0.8;1353;259;1.2;8485;316;0.4;1234;334;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  625.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;08.01.17 14:39;;625;;2374;3;0.7;6843;4;0.7;7569;5;0.4;643;6;0.6;5950;15;0.7;32959;20;0.7;87594;23;0.4;9095;22;0.9;17906;23;0.7;424;23;0.7;652;24;0.7;1295;8;0.8;7939;10;0.5;1234;10;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  630.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;08.01.17 14:40;;630;;2098;3;1;7179;4;0.9;7964;5;0.5;782;6;0.8;4696;15;1.6;33634;20;0.6;88425;23;1;9220;22;0.8;19072;23;0.8;844;23;0.6;316;24;1;976;8;0.9;5640;10;0.8;1130;10;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  635.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;08.01.17 14:41;;635;;2104;99;1.2;7075;139;1.3;7834;170;0.8;747;186;0.4;5311;503;0.9;33268;653;0.5;90028;824;0.7;9198;715;0.8;18896;762;0.7;-195;902;0.7;652;831;1.1;1132;261;0.7;6255;314;0.5;1036;336;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  640.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;08.01.17 14:43;;640;;2195;3;1;7012;4;0.7;7272;5;0.5;815;6;0.2;4827;15;0.7;31045;20;0.7;91404;23;0.6;8405;22;1;16946;23;0.7;-1185;23;1;153;24;0.9;1141;8;0.7;5629;10;0.9;1083;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  645.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;08.01.17 14:44;;645;;2173;3;1;7022;4;0.4;7733;5;1.4;1076;6;0.7;4612;15;1.1;33048;20;0.3;90293;23;0.7;8583;22;0.5;18145;23;0.7;-542;23;0.8;-408;24;0.7;1581;8;0.7;6460;10;0.7;1318;10;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  650.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;08.01.17 14:46;;650;;2227;3;0.4;7079;4;0.5;7910;5;0.7;1019;6;0.8;4832;15;0.7;34415;20;0.4;90336;23;0.5;8871;22;0.7;17627;23;0.7;-385;24;1.1;1201;24;1;976;8;0.5;7189;10;0.9;1177;10;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  655.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;08.01.17 14:47;;655;;2275;100;0.6;6573;137;0.9;7653;170;0.8;1079;186;1;5325;504;0.8;33670;654;0.6;89532;823;0.4;9320;717;0.5;19499;765;0.6;-935;885;0.6;-886;835;1;1207;261;0.8;6708;314;0.8;1467;336;1.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  660.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;08.01.17 14:48;;660;;2261;3;2.5;7022;4;0.6;7499;5;1.1;699;6;0.6;5131;15;0.5;34027;20;0.6;86216;23;1;8677;22;0.5;18693;23;0.4;-712;23;1.1;-1992;24;0.7;1477;8;0.7;6464;10;0.5;1598;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  665.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;08.01.17 14:50;;665;;2086;98;1.1;6898;138;0.6;7275;166;0.6;773;184;0.7;5471;501;0.9;32199;649;0.5;88663;817;0.6;8759;713;1;19461;763;0.5;-1670;887;0.7;-1766;822;0.5;1029;259;0.7;7008;313;0.9;1378;335;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  670.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;08.01.17 14:51;;670;;2170;3;0.9;6864;4;0.3;6833;5;0.4;681;6;0.6;5189;15;0.7;30537;20;0.6;91167;23;0.5;8201;22;0.6;16968;23;0.5;106;24;0.5;-545;24;0.8;1322;8;0.5;6921;10;0.9;1226;10;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  675.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;70;08.01.17 14:53;;675;;2253;98;0.7;6645;136;0.3;6975;164;1.1;887;184;0.7;5309;499;1.2;29453;641;0.3;90254;820;0.7;7860;708;0.5;17748;755;0.8;-719;861;0.7;123;811;0.8;1184;258;0.7;7814;313;0.5;1429;332;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  680.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;70;08.01.17 14:54;;680;;2091;3;0.9;6964;4;0.5;6723;5;1;729;6;0.9;4592;15;1;27464;19;0.3;90871;23;0.6;8544;22;0.8;16015;23;0.5;-450;23;0.5;-22;24;1;1152;8;0.9;8489;10;1;1196;10;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  685.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;08.01.17 14:55;;685;;2275;100;0.7;6943;138;0.5;7184;166;0.9;726;185;0.6;5541;500;1.4;29148;642;0.6;89665;822;0.7;8733;710;1;17875;757;0.4;-251;879;1;-488;814;0.9;943;260;0.7;6908;313;1;1355;334;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  690.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;08.01.17 14:57;;690;;2414;3;0.8;7185;4;0.7;7357;5;0.6;732;6;0.8;4651;15;1.1;32365;20;0.6;86092;23;1.3;9206;22;1.1;19885;24;0.8;755;24;0.6;-255;24;0.9;1245;8;0.5;6823;10;0.4;1170;10;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  695.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;08.01.17 14:58;;695;;2391;3;0.7;7198;4;0.6;7322;5;0.9;689;6;0.7;5878;15;1;32341;20;0.7;83556;23;0.4;9011;22;1;20542;24;0.6;-129;24;0.5;-705;24;0.8;854;8;0.9;6937;10;0.8;1087;10;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  700.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;08.01.17 14:59;;700;;2714;102;0.6;7809;141;0.7;8199;171;0.7;991;189;0.5;5277;509;0.7;36613;667;0.4;80657;816;0.5;8870;725;0.9;21250;776;0.6;-364;902;0.7;-805;835;0.5;1132;263;0.7;7001;317;1;884;339;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  705.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;08.01.17 15:01;;705;;2922;3;0.7;7524;4;0.5;9306;5;1.1;922;6;0.7;5005;15;1.2;40137;20;0.6;80870;23;0.7;10702;23;0.9;27899;24;0.6;-143;24;0.6;-1223;25;0.8;995;8;0.8;7693;10;0.7;1640;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  710.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;08.01.17 15:02;;710;;2537;3;1;7135;4;0.8;8607;5;1;834;6;0.7;4136;15;0.7;36703;20;0.5;77236;23;0.6;11584;23;0.8;29702;24;0.6;177;24;0.7;-602;24;1;1367;8;1;7672;10;0.8;1997;11;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  715.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;08.01.17 15:04;;715;;2787;104;1.5;6997;140;0.5;8157;172;0.8;908;187;0.3;6243;513;1.1;31399;663;0.3;77023;820;0.4;9526;729;0.8;20425;778;0.6;-82;891;0.9;-1488;842;0.6;1451;264;0.5;7460;319;0.6;1503;340;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  720.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;08.01.17 15:05;;720;;2357;3;0.9;6733;4;0.7;7726;5;0.8;964;6;1.1;5790;15;1;31642;20;0.4;80188;23;0.6;9627;23;1.3;19563;24;0.8;-1046;24;1;-768;25;1.1;1644;8;0.9;7560;10;1;1542;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  725.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;08.01.17 15:07;;725;;2318;100;0.9;7069;138;1;7557;168;1.1;640;189;0.8;6029;517;1.1;28741;665;0.6;78038;830;0.7;8578;735;0.9;18654;785;0.4;-1218;914;0.9;-627;846;1;963;265;1;7469;321;0.6;1525;343;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  730.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;08.01.17 15:08;;730;;2540;3;0.8;7045;4;0.7;7331;5;0.6;595;6;0.8;5577;15;0.8;30645;20;0.3;77289;23;0.6;8100;23;0.9;17995;24;0.6;-1330;24;0.9;11;25;0.6;1528;8;0.7;8096;10;0.8;1860;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  735.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;08.01.17 15:09;;735;;2777;105;0.4;7137;140;1;8797;174;0.5;653;189;0.3;5902;514;0.7;33113;667;0.6;77077;820;0.7;9331;730;0.8;19886;779;0.6;-758;905;1;-949;846;0.8;1229;267;0.6;7555;321;0.5;1227;342;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  740.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;08.01.17 15:11;;740;;2811;105;1;7002;139;0.5;8404;173;0.3;732;188;0.4;6282;516;1.5;31520;668;0.6;75184;819;0.8;9697;736;0.7;20674;786;0.5;-303;903;0.8;-65;851;0.8;1134;266;0.7;8583;324;0.9;1187;344;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  745.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;08.01.17 15:12;;745;;2573;102;0.3;6773;138;0.6;7787;172;0.3;347;189;0.5;7057;519;1;30802;671;0.5;69838;815;0.6;9055;738;1;19755;787;0.6;-202;918;0.8;-465;848;0.6;733;265;0.7;7200;323;0.7;1709;345;1.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  750.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;08.01.17 15:14;;750;;2298;3;0.9;6780;4;0.7;7173;5;0.8;885;6;0.7;6089;15;1.1;27384;20;0.5;76880;23;0.8;9577;23;0.8;17367;24;0.6;-762;24;0.7;986;25;1;1237;8;0.4;7951;10;0.6;1563;11;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  755.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;08.01.17 15:15;;755;;2356;3;0.7;6617;4;0.8;6971;5;0.7;469;6;0.7;5992;15;1.1;27402;20;0.7;82457;23;0.6;8930;22;1.3;18446;24;0.5;710;24;0.9;489;24;0.8;1181;8;0.8;7960;10;0.5;1104;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  760.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;70;08.01.17 15:16;;760;;2289;3;0.4;6989;4;0.5;7197;5;0.4;315;6;0.5;5899;15;1;24540;20;0.8;86625;23;0.7;7664;22;0.8;16578;23;0.6;-258;23;1.1;-411;24;0.6;1108;8;0.9;6751;10;0.7;984;10;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  765.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;69;08.01.17 15:18;;765;;1927;3;0.8;6419;4;0.6;6297;5;0.9;555;6;0.6;5533;15;0.7;24371;19;1;87325;22;0.7;8231;22;0.9;15130;23;0.6;-1380;23;1.1;-338;24;0.8;1236;8;0.8;5615;10;1.2;1045;10;1.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  770.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;67;08.01.17 15:19;;770;;1822;95;0.8;6461;135;0.7;6122;160;0.6;868;183;0.5;5238;498;0.8;23717;630;0.4;84412;814;0.6;9187;702;0.7;16365;746;0.4;-1103;866;0.8;342;802;1.2;929;256;0.8;6308;311;0.6;1022;333;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  775.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;68;08.01.17 15:20;;775;;2076;98;0.8;6565;136;0.6;6398;162;1;698;182;0.8;4838;496;1.1;26674;632;0.9;84365;808;0.9;7869;700;0.7;17164;746;0.7;-1749;862;0.9;483;799;1;1034;257;0.6;6545;310;0.6;1180;331;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  780.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;68;08.01.17 15:22;;780;;2159;3;1.4;6635;4;0.3;7032;5;1.4;999;6;0.7;4859;15;0.9;26047;19;0.5;84242;22;0.7;8580;22;1;17621;23;0.3;-348;23;0.6;-129;23;0.6;1271;8;0.6;6626;10;0.8;1477;10;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  785.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;68;08.01.17 15:23;;785;;2156;3;0.9;6463;4;0.4;6227;5;0.6;511;6;1.2;5016;15;0.8;23695;19;0.5;84564;22;0.7;7278;22;0.7;15435;23;0.7;-1293;23;0.9;775;23;0.7;1367;8;0.6;6942;10;0.7;1651;10;0.8
