FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ti_Area ;Ti_ DArea ;Ti_ ChiSqr;V_Area ;V_ DArea ;V_ ChiSqr;Cr_Area ;Cr_ DArea ;Cr_ ChiSqr;Mn_Area ;Mn_ DArea ;Mn_ ChiSqr;Fe_Area ;Fe_ DArea ;Fe_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  880.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;11.04.17 19:50;;880;;34433;622;1.2;1412;469;1.2;5539;413;2.3;22308;453;0.3;535427;889;3.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  885.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;11.04.17 19:51;;885;;32639;616;1;1759;467;0.5;4549;411;1.6;20476;449;0.5;492423;864;3.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  890.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;11.04.17 19:52;;890;;34381;616;0.4;2407;466;1.9;5682;411;1.7;36402;469;0.8;511214;876;4.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  895.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;11.04.17 19:53;;895;;36964;614;0.9;3143;464;1.6;6221;411;1.4;22468;452;0.7;533091;887;4.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  900.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;11.04.17 19:54;;900;;31823;614;1.6;2881;468;1.2;5583;413;1.8;24111;455;0.7;477993;858;3.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  905.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;11.04.17 19:55;;905;;28981;618;1;1811;470;0.5;4149;414;0.9;20054;452;0.3;453925;846;3.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  910.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;11.04.17 19:56;;910;;36973;620;1.4;2949;468;0.7;5589;413;1.3;24956;457;0.8;555041;900;4.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  915.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;11.04.17 19:56;;915;;36763;618;0.4;2485;466;0.8;5571;412;2.7;22012;452;0.9;520312;879;4.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  920.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;11.04.17 19:57;;920;;31488;617;0.7;2453;468;0.9;5693;413;1.7;22644;452;0.6;507247;875;3.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  925.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;11.04.17 19:58;;925;;31602;614;0.6;2332;466;1.2;5518;412;2;22198;451;0.4;494168;866;3.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  930.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;11.04.17 19:59;;930;;32402;610;0.7;2293;462;0.9;5197;408;1.4;29121;457;0.6;479581;855;3.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  935.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;11.04.17 20:00;;935;;31615;610;1.1;1761;461;1.1;5647;408;2.2;25885;453;0.8;476150;853;3.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  940.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;11.04.17 20:01;;940;;30841;603;1.2;1758;458;2;6294;407;1.5;19865;443;0.7;455911;840;3.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  945.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;11.04.17 20:02;;945;;34009;454;9.3;4880;444;1.5;5597;466;1.1;19879;506;7.1;439864;877;1447.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  950.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;11.04.17 20:03;;950;;32571;623;1;2563;471;0.4;5439;415;1.6;20645;452;0.5;493386;868;3.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  955.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;11.04.17 20:04;;955;;23677;629;0.6;2527;483;0.7;4387;424;1.2;32097;474;0.7;399126;820;3.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  960.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;11.04.17 20:05;;960;;24160;628;1.1;2004;480;0.9;4697;422;1;21176;460;0.4;421027;831;2.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  965.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;11.04.17 20:06;;965;;29323;623;0.6;2469;474;0.5;4822;417;1.3;21885;456;0.3;530222;888;4.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  970.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;11.04.17 20:07;;970;;35146;623;1.5;2694;470;0.4;5659;416;0.9;22343;456;0.7;582160;915;4.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  975.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;11.04.17 20:08;;975;;38945;622;0.7;3495;468;0.9;5651;414;1.4;19999;452;0.4;570166;908;4.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  980.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;11.04.17 20:09;;980;;39238;627;0.3;2946;471;0.5;5935;416;0.8;23450;456;0.6;582368;915;4.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  985.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;11.04.17 20:09;;985;;35747;625;0.5;2534;472;0.5;4984;414;0.9;22213;453;0.8;502373;872;2.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  990.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;11.04.17 20:10;;990;;28940;629;1.1;2235;478;0.7;4569;419;1.4;25125;461;0.8;494667;872;3.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  995.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;11.04.17 20:11;;995;;29145;630;0.4;2316;479;0.6;4705;420;1;23264;460;0.6;483861;866;3.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21 1000.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;11.04.17 20:12;;1000;;32897;619;0.7;1950;468;1.4;5750;413;1.7;22751;453;0.6;473124;856;2.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21 1005.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;11.04.17 20:13;;1005;;25415;629;0.8;1748;480;0.9;4280;423;0.7;23329;463;0.7;407877;825;2.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21 1010.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;11.04.17 20:14;;1010;;21856;631;1;1798;484;0.9;3899;424;1;19959;459;0.7;384484;812;2.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21 1015.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;11.04.17 20:15;;1015;;31393;621;0.8;2111;471;0.7;4589;413;1.1;25349;457;0.6;486998;862;4.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21 1020.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;11.04.17 20:16;;1020;;29365;624;1.1;1709;474;1.1;5452;417;1.7;28539;463;0.4;469406;855;3.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21 1025.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;11.04.17 20:17;;1025;;22376;629;0.4;1712;482;0.6;4268;425;0.7;27818;470;0.8;401440;823;3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21 1030.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;11.04.17 20:18;;1030;;19456;636;1.4;1778;489;0.4;4036;430;1;20901;467;0.5;393616;823;2.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21 1035.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;11.04.17 20:18;;1035;;23513;634;0.6;1563;485;0.7;4247;427;0.9;31831;477;0.6;417413;834;2.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21 1040.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;11.04.17 20:19;;1040;;31929;617;0.9;2826;469;0.8;4977;415;1;27621;461;0.7;474859;858;3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21 1045.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;11.04.17 20:20;;1045;;36793;619;1.3;3281;469;1.3;7086;418;2.5;29453;466;1.2;513435;880;3.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21 1050.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;11.04.17 20:21;;1050;;35948;616;0.4;3140;466;1;6908;414;1.5;35292;470;0.6;550574;899;4.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21 1055.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;11.04.17 20:22;;1055;;30630;618;0.8;2543;471;1;5639;416;1.1;24492;458;0.6;531823;889;3.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21 1060.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;11.04.17 20:23;;1060;;30759;619;0.6;2164;470;0.9;5556;417;1.8;17523;449;0.6;463865;852;3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21 1065.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;11.04.17 20:24;;1065;;34858;620;1.2;2080;468;1.1;5636;414;1.3;25170;458;0.9;512707;879;3.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21 1070.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;11.04.17 20:25;;1070;;36960;615;0.8;2573;464;1.8;6648;412;2.3;21146;450;0.9;540219;891;4.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21 1075.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;11.04.17 20:26;;1075;;24927;554;1.2;3177;424;0.9;5751;376;2.1;16626;406;0.4;368001;760;2.2
