FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ag_Area ;Ag_ DArea ;Ag_ ChiSqr;Cd_Area ;Cd_ DArea ;Cd_ ChiSqr;Sn_Area ;Sn_ DArea ;Sn_ ChiSqr;Te_Area ;Te_ DArea ;Te_ ChiSqr;Ba_Area ;Ba_ DArea ;Ba_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  445.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:36;;445;;698382;803;3.7;196;67;0.4;5332;179;14.7;365;52;0.5;1474;109;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  450.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:36;;450;;700229;804;4.1;154;67;0.6;5130;178;15.2;257;50;0.7;1621;110;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  455.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:37;;455;;698853;804;3.7;232;66;0.5;5278;179;15.2;340;52;0.7;1405;110;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  460.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:38;;460;;699646;804;4.4;282;67;0.5;4773;178;11.8;388;52;0.6;1343;109;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  465.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:39;;465;;697892;803;4.1;157;66;0.4;4702;177;13.2;318;51;0.7;1233;109;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  470.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:39;;470;;698385;803;3.4;181;66;0.5;4601;177;15.3;405;52;0.5;1498;109;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  475.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:40;;475;;699911;804;4.3;188;66;0.5;4849;177;15.4;313;51;0.7;1496;109;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  480.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:41;;480;;701164;804;3.3;136;67;0.4;4891;177;14.2;326;51;0.5;1479;110;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  485.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:42;;485;;700496;805;3.2;186;66;0.6;4937;180;13.7;451;52;0.7;1565;111;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  490.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:42;;490;;701580;805;4.4;157;67;0.5;4942;179;14.1;321;52;0.4;1592;112;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  495.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:43;;495;;700655;804;4;180;66;0.4;4881;178;13.1;292;53;0.4;1566;113;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  500.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:44;;500;;701686;805;3.6;202;67;0.5;4892;178;13.2;274;52;0.5;1581;111;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  505.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:45;;505;;699424;804;3.3;182;66;0.3;5186;177;13.4;387;52;0.5;1623;111;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  510.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:45;;510;;700616;805;3.5;164;67;0.4;4611;178;14.5;272;52;0.6;1547;113;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  515.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:46;;515;;699006;804;4.3;191;67;0.4;5047;179;14.8;407;52;0.7;1737;112;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  520.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:47;;520;;698783;803;4.2;270;66;0.6;4920;176;16.5;409;52;0.6;1769;110;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  525.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:48;;525;;697768;803;3.5;187;65;0.4;5104;178;13.7;306;52;0.6;1638;110;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  530.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:48;;530;;695922;802;4.2;187;66;0.6;4896;178;16.1;270;51;0.4;1411;110;0.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  535.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:49;;535;;697052;802;4.4;317;67;0.3;5009;178;14.2;339;51;0.7;1447;109;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  540.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:50;;540;;696510;802;4.1;108;66;0.3;4904;177;14.7;229;51;0.7;1623;110;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  545.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:51;;545;;695700;801;4.8;273;66;0.6;5091;178;15.2;367;52;0.9;1573;109;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  550.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:51;;550;;695702;802;3.7;159;66;0.6;5059;179;14.7;363;53;0.4;1344;109;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  555.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:52;;555;;695696;802;3.7;206;66;0.5;4803;178;14.9;301;51;0.4;1530;108;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  560.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:53;;560;;694044;801;3.4;215;67;0.3;5125;178;12.7;299;51;0.6;1474;109;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  565.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:54;;565;;694751;801;3.5;232;65;0.6;4861;177;12.7;273;51;0.3;1432;109;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  570.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:54;;570;;694467;800;4.4;174;65;0.9;5066;177;14;327;51;0.6;1442;108;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  575.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:55;;575;;692439;799;4.2;205;65;0.6;4966;177;15.5;338;51;0.8;1669;110;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  580.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:56;;580;;693644;800;3.1;187;65;0.5;4891;177;13.6;326;52;0.4;1626;109;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  585.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:57;;585;;694877;801;4.4;157;66;0.7;4778;177;14.8;412;51;0.6;1692;109;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  590.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:57;;590;;694759;801;4.2;197;67;0.5;4658;176;13.9;292;51;0.5;1425;108;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  595.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:58;;595;;692906;800;3.9;242;66;0.3;4658;175;15.2;344;49;0.8;1364;108;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  600.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:59;;600;;691346;798;3.9;150;65;0.4;4701;174;12.5;282;49;0.6;1493;105;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  605.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:00;;605;;693882;800;3.4;176;66;0.4;4918;178;12.5;252;50;0.9;1511;108;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  610.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:00;;610;;695075;801;5.1;179;67;0.4;5208;176;13.7;321;50;0.8;1494;107;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  615.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:01;;615;;695421;801;4;210;66;0.6;4832;178;15.6;345;51;0.8;1635;109;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  620.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:02;;620;;694567;801;3.7;178;66;0.6;4669;176;13;341;51;0.5;1648;109;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  625.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:03;;625;;695481;801;4.5;200;66;0.7;5023;176;13.4;305;51;0.5;1433;108;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  630.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:03;;630;;693601;800;4.3;319;65;0.6;5292;176;15.4;380;51;0.6;1410;107;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  635.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:04;;635;;695354;801;4.2;211;66;0.8;4921;178;12.6;355;50;0.6;1334;108;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  640.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:05;;640;;697053;802;4.1;206;65;0.5;4782;176;14.6;237;50;0.5;1358;108;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  645.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:06;;645;;697788;802;3.3;224;66;0.7;4789;176;13.8;426;51;0.7;1339;110;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  650.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:06;;650;;697090;803;3.5;231;67;0.6;4637;178;13.6;417;52;0.7;1600;110;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  655.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:07;;655;;696446;802;3.7;234;65;0.6;4819;178;14.3;358;52;0.7;1412;110;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  660.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:08;;660;;695815;801;3.5;208;66;0.4;4614;176;12.9;340;51;0.5;1418;109;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  665.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:09;;665;;696288;802;3.7;180;66;0.5;4986;176;12.8;439;50;0.9;1467;110;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  670.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:09;;670;;697652;802;4.7;162;66;0.6;4790;175;15.6;398;51;0.6;1420;109;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  675.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:10;;675;;697254;802;4.3;248;66;0.5;4940;178;14.6;262;50;0.6;1419;107;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  680.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:11;;680;;699126;803;4.1;155;66;0.6;4598;175;13.5;300;51;0.5;1388;107;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  685.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:12;;685;;699601;803;3.9;201;65;0.5;4346;174;13.3;278;50;0.6;1308;107;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  690.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:12;;690;;699014;803;4.2;177;66;0.4;4733;177;14.6;336;51;0.7;1456;108;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  695.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:13;;695;;698705;803;3.1;129;67;0.4;5012;177;11.7;347;52;0.9;1359;110;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  700.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:14;;700;;700550;804;3.1;217;66;0.4;5165;179;12.8;459;52;0.6;1399;109;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  705.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:15;;705;;701225;805;3.7;185;67;0.4;5009;177;13.3;408;52;0.6;1477;111;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  710.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:15;;710;;701376;805;4.1;191;67;0.5;4897;179;15.5;453;51;1;1593;111;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  715.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:16;;715;;702547;805;4.7;168;66;0.6;4975;176;15.4;402;51;0.8;1556;108;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  720.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:17;;720;;700801;805;3.5;214;67;0.5;4723;178;12.3;269;52;0.6;1083;108;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  725.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:18;;725;;698745;803;3.8;146;65;0.8;5142;178;14.3;399;51;0.5;1060;107;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  730.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:18;;730;;701721;805;3.5;189;67;0.3;4889;177;12.2;378;51;0.5;1062;107;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  735.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:19;;735;;699254;804;4;208;65;0.5;5243;178;14.7;479;52;0.8;1378;108;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  740.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:20;;740;;700338;804;3.8;175;66;0.7;4885;177;14.2;416;51;0.6;1205;107;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  745.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:21;;745;;700374;804;3.9;163;67;0.7;4947;178;14.8;365;51;0.5;1195;108;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  750.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:21;;750;;700449;804;3.6;146;66;0.5;4797;176;14.6;353;49;0.6;1187;105;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  755.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:22;;755;;699348;803;3.5;278;66;0.4;4641;176;15.2;331;50;0.7;1012;105;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  760.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:23;;760;;699217;803;3.4;256;65;0.7;4749;177;12;308;51;0.7;1020;105;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  765.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:24;;765;;699777;803;3.3;170;66;0.6;4848;176;15.4;298;48;1;985;105;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  770.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:24;;770;;700584;804;4.1;174;66;0.6;5063;176;13;356;48;0.7;938;103;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  775.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:25;;775;;701136;804;3.4;122;66;0.6;4382;174;14.1;273;49;0.4;1334;103;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  780.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:26;;780;;702376;804;4.2;191;65;0.5;4601;173;14.7;373;48;0.7;994;102;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  785.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:27;;785;;701978;805;3.9;102;66;0.7;4601;173;14.7;323;49;0.9;1166;102;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  790.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:27;;790;;705107;806;4.2;123;65;0.4;4434;173;15.1;301;49;0.8;1077;102;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  795.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:28;;795;;704166;806;5;120;66;0.4;4721;176;15.4;211;49;0.4;1266;103;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  800.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:29;;800;;704771;806;4.5;169;65;0.4;4655;174;13.8;293;47;0.5;1149;100;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  805.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:30;;805;;701313;804;3.1;276;65;0.7;4320;171;13;307;44;0.8;1002;97;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  810.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:30;;810;;699403;802;3.8;182;65;0.4;4585;170;12.7;238;43;0.7;1123;92;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  815.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 17:31;;815;;698210;801;3.7;178;64;0.4;3961;164;13.6;273;42;0.5;820;84;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  820.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;32;08.01.17 17:32;;820;;681825;789;4.4;283;59;0.8;2990;143;16.4;157;30;0.5;346;60;0.5
