FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Al_Area ;Al_ DArea ;Al_ ChiSqr;Si_Area ;Si_ DArea ;Si_ ChiSqr;P_Area ;P_ DArea ;P_ ChiSqr;S_Area ;S_ DArea ;S_ ChiSqr;Cl_Area ;Cl_ DArea ;Cl_ ChiSqr;K_Area ;K_ DArea ;K_ ChiSqr;Ca_Area ;Ca_ DArea ;Ca_ ChiSqr;Rh_Area ;Rh_ DArea ;Rh_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  745.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 20:28;;745;;4014;150;0.7;107333;378;3.1;-861;175;0.8;6839;243;21.5;15491;785;6.3;57852;462;17.9;996817;1072;13;238736;1106;11.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  750.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 20:29;;750;;2884;143;1.2;94782;359;2.9;-337;173;1.2;4150;237;20.7;15049;802;6;60012;468;18.9;1010647;1080;13.3;244085;1123;9.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  755.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 20:29;;755;;3035;147;0.8;102011;371;3.3;-666;174;1.3;4204;238;23.6;16681;798;7;66291;477;24.3;1015685;1082;15;244169;1120;11.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  760.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;12.04.17 20:30;;760;;2361;140;1;90893;352;1.6;-659;169;0.7;3897;235;23;16644;819;4.2;52880;456;18.2;874639;1017;12.7;248115;1138;7.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  765.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;12.04.17 20:31;;765;;2833;143;0.7;93634;357;2.4;-1095;169;1;3526;233;21.1;16138;803;5.8;50115;449;17.2;865799;1011;13.2;243772;1119;9.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  770.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;12.04.17 20:32;;770;;2714;142;1.2;91836;353;2.6;-545;168;0.3;3713;236;28.6;15976;811;6.3;50782;450;16.8;890380;1023;13.6;247866;1129;11.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  775.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 20:33;;775;;3425;148;1;105773;376;1.9;-788;175;1.5;6036;241;19;16532;793;6.7;58645;467;19.2;1021924;1085;14.6;243516;1115;11.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  780.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 20:34;;780;;3678;153;0.8;112317;387;2.4;-468;180;1.2;6700;250;21.2;21611;806;8.6;67573;483;21.5;1100402;1121;15.3;244201;1128;15.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  785.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;12.04.17 20:35;;785;;1108;134;0.7;74528;326;1.9;-733;168;0.7;3148;234;19.9;16007;855;4.4;43848;441;14.6;841684;999;13.2;258587;1169;9.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  790.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;12.04.17 20:36;;790;;1511;130;0.4;74042;322;1.8;-735;160;0.9;2156;228;25.7;15823;849;4.1;32978;420;15.1;675413;914;11.2;255847;1160;7.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  795.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;12.04.17 20:37;;795;;1103;124;0.8;65222;304;1.6;-613;152;0.7;2515;225;24.7;12618;863;2.7;21559;393;6.3;490128;807;8.8;252288;1168;3.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  800.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;12.04.17 20:37;;800;;1187;119;0.6;63843;299;1;-175;147;0.6;2770;226;23.6;13037;889;2.9;11723;374;5.8;333798;707;4.9;258806;1187;3.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  805.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;12.04.17 20:38;;805;;1331;125;0.6;69337;312;1.9;-723;153;0.7;3610;227;25.8;10114;820;3.4;22253;397;8.2;491046;812;6.7;238933;1122;3.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  810.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;12.04.17 20:39;;810;;1288;130;0.5;70331;317;2.1;-386;163;1.1;2991;234;19.1;16139;881;4.8;35426;426;11.1;668919;913;10.2;264385;1195;8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  815.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;12.04.17 20:40;;815;;1366;129;0.3;71218;317;1.3;-750;159;2.2;3540;233;22.5;15715;868;3.1;27202;412;9.6;590109;870;8.8;258785;1177;6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  820.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;12.04.17 20:41;;820;;1879;133;0.6;76766;328;2.5;-739;165;1.5;5020;239;23.2;15734;852;6;36161;429;15.2;722177;942;11.1;261368;1166;9.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  825.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 20:42;;825;;4544;154;1.2;113947;388;3;-768;176;1.2;9840;254;16.5;15058;789;5.9;58429;469;21.1;961597;1060;13.3;240771;1112;11.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  830.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;12.04.17 20:43;;830;;2161;134;1.1;77971;329;2;-488;160;1.2;6360;239;27.5;15684;841;3.8;30869;416;13.8;611969;882;8.7;251969;1150;5.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  835.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;12.04.17 20:44;;835;;2583;137;0.8;87708;345;2.1;-675;163;0.8;5225;233;24.7;13116;787;4.2;38453;427;14.2;701572;929;10.9;233540;1096;5.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  840.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 20:44;;840;;5439;161;1.5;131116;412;4.1;-726;180;1.6;6829;246;24.4;15812;770;7.3;75198;490;23.2;1113350;1126;14.3;237973;1096;14.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  845.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 20:45;;845;;8195;175;1.7;161730;452;2.8;-552;186;2.8;8887;253;21.4;16499;753;8.8;90090;513;29.9;1237474;1179;15.9;230352;1081;16.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  850.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 20:46;;850;;6192;166;1;139305;424;3.4;-923;182;0.9;9697;255;22.2;16519;769;8.8;82270;500;27.6;1162132;1146;15.8;236962;1097;15
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  855.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 20:47;;855;;9544;181;1.2;178378;471;3.2;-559;188;1.2;11405;258;19.5;14837;734;8.3;92462;514;28.9;1282255;1195;14.3;220375;1059;15.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  860.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;36;12.04.17 20:48;;860;;1948;112;1.5;73011;305;2.1;-402;127;0.7;2114;188;12.3;3623;648;2.6;8905;309;23.3;237607;575;1.1;157070;904;2.8
