FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Al_Area ;Al_ DArea ;Al_ ChiSqr;Si_Area ;Si_ DArea ;Si_ ChiSqr;P_Area ;P_ DArea ;P_ ChiSqr;S_Area ;S_ DArea ;S_ ChiSqr;Cl_Area ;Cl_ DArea ;Cl_ ChiSqr;K_Area ;K_ DArea ;K_ ChiSqr;Ca_Area ;Ca_ DArea ;Ca_ ChiSqr;Rh_Area ;Rh_ DArea ;Rh_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  735.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 12:16;;735;;10148;183;0.7;147447;436;2.1;-828;192;2.3;4607;240;5.4;25341;719;6.8;111505;534;29.7;1627723;1321;17.7;193338;1010;16.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  740.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 12:17;;740;;11614;190;1.8;163840;456;3.4;-813;194;1.5;6252;244;3.4;23952;716;7.2;117041;540;30.6;1641690;1326;17.9;194239;1010;15.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  745.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 12:18;;745;;12823;198;2.2;180725;477;1.5;-770;199;2.4;5425;245;5.1;26062;723;5.8;121070;548;29.9;1795948;1380;18.9;196258;1020;13.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  750.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;05.01.17 12:19;;750;;12310;196;1.3;173839;470;2;-947;202;1;6617;249;4.9;27528;732;7.5;118305;548;32.6;1880766;1410;20;200377;1029;14.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  755.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;05.01.17 12:20;;755;;11941;196;1.3;170915;467;3.1;-336;205;2.1;4605;247;5.8;25298;734;7.7;109377;540;31.1;1984557;1443;18.9;205591;1035;14.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  760.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 12:21;;760;;8656;182;1.1;141543;431;2.3;-1232;200;2.4;4856;246;9.6;25371;737;8.1;93406;521;34;1911624;1417;19.3;201941;1034;15.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  765.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;05.01.17 12:22;;765;;8877;184;1.8;142911;434;2.2;-819;204;1.5;3239;244;10.3;26884;751;6;94797;525;35.7;1964928;1436;21.9;210038;1050;12.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  770.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;05.01.17 12:23;;770;;8258;179;1.5;136983;425;2.2;-844;200;1.7;3762;244;9.7;25830;745;6;95032;523;32.3;1911896;1419;19.2;205877;1041;13.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  775.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 12:24;;775;;7336;174;2.3;129020;414;3.9;-809;196;1.2;3925;241;8.7;26541;747;7.4;90297;515;24.6;1775419;1372;19.6;204869;1043;14.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  780.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 12:25;;780;;7223;171;1.4;124662;407;2.9;-895;192;1;3830;238;7.2;24854;737;6.8;84726;506;28;1670678;1335;19.5;200532;1029;12.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  785.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 12:26;;785;;9163;182;1.9;146286;436;2.5;-861;195;3;5084;242;8.5;26122;733;8.4;101188;524;28.6;1656129;1331;17.7;200329;1028;16.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  790.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 12:27;;790;;7873;170;1;133510;415;1.7;-290;183;1.5;4223;230;10.6;24223;699;8.1;89650;502;26.6;1421624;1241;16.1;179205;982;14.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  795.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;05.01.17 12:27;;795;;4861;141;1.1;95869;352;1.7;-304;154;1.6;2837;203;12.2;18767;641;3.9;49929;414;15.1;801129;955;8.3;153158;894;5.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  800.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;33;05.01.17 12:28;;800;;642;86;0.8;46126;244;2.2;-232;106;1.2;2718;172;4.4;8317;731;1.8;-2163;242;10.9;49420;331;3.5;125137;919;2.1
