FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ag_Area ;Ag_ DArea ;Ag_ ChiSqr;Cd_Area ;Cd_ DArea ;Cd_ ChiSqr;Sn_Area ;Sn_ DArea ;Sn_ ChiSqr;Te_Area ;Te_ DArea ;Te_ ChiSqr;Ba_Area ;Ba_ DArea ;Ba_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  460.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:26;;460;;712256;811;4;185;67;0.4;5105;180;15.4;376;53;0.7;1436;112;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  465.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:27;;465;;711691;811;3.6;84;67;0.7;4986;181;14.9;401;52;0.7;1674;113;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  470.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:28;;470;;712844;811;3.9;276;67;0.5;4915;179;12.1;363;53;0.5;1674;113;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  475.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:29;;475;;714161;812;3.8;184;68;0.4;4971;181;13.6;363;54;0.5;1587;114;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  480.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:29;;480;;712841;812;3.7;236;68;0.6;5101;181;15;382;54;0.4;1659;112;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  485.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:30;;485;;711028;811;4.6;72;67;0.5;5303;180;13.8;405;52;0.4;1626;112;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  490.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:31;;490;;712511;811;4.4;202;67;0.4;5545;181;15.5;355;53;0.6;1572;113;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  495.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:32;;495;;712279;811;3.6;249;67;0.5;4849;180;16.1;397;53;0.6;1640;114;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  500.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:32;;500;;713541;812;4.2;145;67;0.8;5133;180;16.5;306;52;0.8;1562;113;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  505.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:33;;505;;712805;811;4.2;250;66;0.5;4907;180;12.9;344;53;0.7;1672;111;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  510.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:34;;510;;711796;811;4;206;66;0.7;5245;179;14.1;454;52;0.9;1476;111;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  515.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:35;;515;;709601;809;5;190;67;0.4;5150;179;14.8;346;52;0.7;1654;111;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  520.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:35;;520;;709369;809;3.5;168;67;0.5;5023;179;14.2;360;53;0.8;1467;112;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  525.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:36;;525;;709129;809;4;195;67;0.5;5116;179;12.8;300;53;0.5;1639;110;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  530.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:37;;530;;707365;808;4.6;141;67;0.4;5291;180;14.3;385;52;0.8;1564;112;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  535.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:38;;535;;706035;807;3.4;310;67;0.9;5006;178;13.4;340;53;0.4;1609;113;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  540.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:38;;540;;705009;807;4;321;68;0.4;5271;179;13.1;477;52;0.4;1635;111;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  545.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:39;;545;;700155;804;4.4;121;68;0.5;5030;179;15.6;366;53;0.6;1707;112;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  550.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:40;;550;;705203;807;3.6;158;67;0.6;4804;178;14.3;410;52;0.6;1530;111;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  555.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:41;;555;;702187;805;4.2;139;67;0.3;5033;179;15.6;315;52;0.6;1570;112;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  560.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:41;;560;;704161;806;3.3;203;66;0.5;4996;179;15.5;363;52;1;1378;110;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  565.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:42;;565;;704023;806;3.8;179;67;0.6;4758;178;13.2;307;52;0.5;1511;111;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  570.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:43;;570;;702667;806;3.8;165;66;0.5;5032;180;14.3;398;52;0.8;1525;113;0.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  575.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:44;;575;;705111;807;4.4;210;67;0.7;5194;179;13;363;52;0.5;1636;113;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  580.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:44;;580;;703184;806;3.9;138;68;0.6;5246;181;14.4;355;52;0.8;1647;113;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  585.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:45;;585;;701196;805;4.1;175;66;0.3;5261;181;15.2;301;52;0.7;1473;113;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  590.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:46;;590;;702632;805;4.4;180;67;0.6;4746;179;16.5;287;54;0.6;1611;113;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  595.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:47;;595;;703935;806;3.8;253;68;0.5;5139;179;15.3;270;51;0.4;1956;111;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  600.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:47;;600;;699634;804;3.5;130;67;0.4;5048;179;14;363;53;0.5;1579;111;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  605.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:48;;605;;703046;806;4.1;212;67;0.5;5118;179;14.1;342;52;0.6;1641;111;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  610.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:49;;610;;694687;801;4.2;113;66;0.4;4674;176;14.5;424;51;0.6;1534;112;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  615.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:50;;615;;703349;806;4.1;227;67;0.4;5147;179;14.6;361;53;0.6;1626;113;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  620.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:50;;620;;693869;800;3.8;180;67;0.6;5007;178;13.5;414;52;0.7;1800;110;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  625.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:51;;625;;705260;807;4.1;141;68;0.4;4976;179;14.8;196;51;0.6;1366;110;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  630.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:52;;630;;701487;805;3.6;198;66;0.9;4881;178;12.2;458;52;0.6;1370;110;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  635.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:53;;635;;703348;806;3.6;172;68;0.9;4986;180;11.6;273;52;0.6;1551;110;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  640.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:53;;640;;706128;808;3.6;280;66;0.7;4982;179;13.8;298;51;0.7;1550;110;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  645.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:54;;645;;704017;806;4.2;213;67;0.5;5158;178;15.4;359;51;0.5;1573;110;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  650.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:55;;650;;705335;807;4.7;125;66;0.6;4910;177;14.1;422;52;0.7;1658;109;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  655.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:56;;655;;704946;807;3.7;193;67;0.5;4945;179;11.2;400;52;0.6;1705;111;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  660.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:56;;660;;705844;807;3.4;209;67;0.6;5139;180;13.4;225;52;0.5;1635;111;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  665.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:57;;665;;704604;807;4.9;98;66;0.5;5039;179;17.1;328;53;0.6;1598;111;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  670.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:58;;670;;703913;806;3.5;149;66;0.5;4903;179;13.1;331;53;0.3;1499;111;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  675.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:59;;675;;705368;807;3.3;220;67;0.5;5021;178;13.7;361;52;0.5;1799;111;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  680.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:59;;680;;703850;807;3.9;113;67;0.3;4994;179;14.9;266;52;0.6;1670;112;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  685.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:00;;685;;704069;806;4;316;67;0.6;4919;178;13.6;417;52;0.6;1519;111;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  690.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:01;;690;;706112;807;4;166;66;0.6;4646;176;13;282;51;0.5;1608;110;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  695.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:02;;695;;703481;806;3.7;217;67;0.3;4766;178;13.9;403;53;0.5;1456;110;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  700.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:02;;700;;703316;806;4.4;224;67;0.4;4727;177;15.1;322;51;0.7;1331;109;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  705.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:03;;705;;705420;807;3.7;162;67;0.3;4751;177;14.1;342;52;0.6;1441;109;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  710.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:04;;710;;704138;806;2.6;175;66;0.7;4888;178;11.1;416;50;0.4;1473;110;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  715.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:05;;715;;705056;806;4.2;212;66;0.4;5147;178;13.9;316;51;0.5;1605;109;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  720.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:05;;720;;707247;808;4;209;66;0.4;5005;177;12.8;393;51;0.6;1388;109;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  725.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:06;;725;;701840;805;3.4;152;65;0.6;4907;178;13.5;374;52;0.6;1362;108;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  730.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:07;;730;;702013;805;4.6;121;65;0.5;4956;178;15;330;52;0.5;1476;110;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  735.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:08;;735;;704267;806;4;160;66;0.6;4885;178;15.2;328;51;0.6;1617;111;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  740.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:08;;740;;702383;805;3.6;279;66;0.6;4721;177;13.2;256;51;0.4;1672;109;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  745.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:09;;745;;702949;805;4.2;188;65;0.7;4682;177;13.6;360;50;0.7;1655;110;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  750.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:10;;750;;703457;806;3.8;149;65;0.4;4748;177;14.9;401;51;0.7;1502;108;0.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  755.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:11;;755;;705082;806;3.8;156;67;0.6;4720;176;13.5;351;51;0.7;1407;109;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  760.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:11;;760;;704905;807;3.8;245;66;0.8;5165;177;17;257;51;0.4;1431;109;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  765.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:12;;765;;705825;807;3.9;197;67;0.4;4985;178;15.6;274;51;0.7;1445;110;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  770.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:13;;770;;705442;807;3.6;173;66;0.4;4989;177;14.6;184;51;0.3;1565;110;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  775.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:14;;775;;705856;807;4.4;263;65;0.8;4912;177;13.3;324;51;0.8;1618;109;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  780.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:14;;780;;705514;807;4.2;218;67;0.4;4901;177;14.8;273;51;0.7;1524;107;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  785.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:15;;785;;707110;808;3.9;166;67;0.4;4805;178;13.8;224;50;0.4;1434;108;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  790.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:16;;790;;707804;808;4.5;181;67;0.3;4760;177;14.7;237;50;0.5;1340;107;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  795.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:17;;795;;707121;808;3.7;164;66;0.4;5018;177;14.8;361;49;0.6;1343;106;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  800.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:17;;800;;707369;807;4.4;201;67;0.5;4899;176;14.2;297;49;0.8;1475;106;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  805.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:18;;805;;707384;808;4.3;177;66;0.4;5012;176;14.1;320;49;0.4;1317;105;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  810.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:19;;810;;708303;808;3.5;269;67;0.6;4734;176;13.8;356;50;0.5;1357;106;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  815.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:20;;815;;707877;808;3.6;179;67;0.3;5073;176;13;300;49;0.6;1251;105;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  820.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:20;;820;;709811;809;3.8;138;67;0.4;4862;177;14;373;49;0.8;1473;107;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  825.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:21;;825;;709195;809;4.6;256;66;0.4;4797;177;14;278;50;0.5;1496;107;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  830.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:22;;830;;710978;810;4.3;219;66;0.6;4867;177;14;327;51;0.5;1478;106;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  835.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:23;;835;;711667;811;3.8;250;66;0.8;4858;178;14.5;307;50;0.7;1273;107;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  840.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:23;;840;;711180;810;4.3;156;67;0.7;5060;176;14.1;315;50;0.7;1251;105;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  845.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:24;;845;;711288;810;4.1;244;67;0.5;4931;176;14.3;346;50;0.4;1313;106;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  850.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:25;;850;;712949;811;4.6;165;67;0.6;4790;176;15.2;324;50;0.9;1459;107;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  855.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:26;;855;;710860;810;3.9;285;67;0.7;4900;177;14.2;345;49;0.5;1292;106;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  860.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:26;;860;;711323;810;4.5;163;67;0.5;4947;178;13.2;361;49;0.7;1419;106;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  865.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:27;;865;;708082;808;3.9;149;66;0.6;4672;177;14.2;330;51;0.7;1181;107;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  870.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:28;;870;;709378;809;4.1;251;66;0.6;4998;179;16.6;392;52;0.5;1682;110;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  875.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:29;;875;;710312;810;4;175;67;0.6;5173;179;14.6;321;51;0.6;1545;108;0.7
